target_id	length	eff_length	est_counts	tpm
lcl|NC_005966.1_cds_WP_004927893.1_2013	1143	981.119	379	79.2366
lcl|NC_005966.1_cds_WP_004927897.1_2014	792	630.119	323	105.145
lcl|NC_005966.1_cds_WP_004927900.1_2015	1254	1092.12	914	171.666
lcl|NC_005966.1_cds_WP_004927905.1_2016	1221	1059.12	3272	633.69
lcl|NC_005966.1_cds_WP_004927907.1_2017	690	528.119	243	94.3807
lcl|NC_005966.1_cds_WP_004927911.1_2018	942	780.119	187	49.1688
lcl|NC_005966.1_cds_WP_011182471.1_2019	774	612.119	163	54.6211
lcl|NC_005966.1_cds_WP_004927915.1_2020	816	654.119	329	103.169
lcl|NC_005966.1_cds_WP_004927917.1_2021	654	492.119	143	59.6039
lcl|NC_005966.1_cds_WP_017385303.1_2022	1143	981.119	181	37.8412
lcl|NC_005966.1_cds_WP_004927921.1_2023	1002	840.119	284	69.3404
lcl|NC_005966.1_cds_WP_004927923.1_2024	615	453.119	2250	1018.54
lcl|NC_005966.1_cds_WP_004927925.1_2025	450	288.771	151	107.258
lcl|NC_005966.1_cds_WP_004927929.1_2026	483	321.442	137	87.4231
lcl|NC_005966.1_cds_WP_004927932.1_2027	876	714.119	553	158.841
lcl|NC_005966.1_cds_WP_004927935.1_2028	750	588.119	1528	532.926
lcl|NC_005966.1_cds_WP_004927938.1_2029	825	663.119	491	151.879
lcl|NC_005966.1_cds_WP_171056920.1_2030	1125	963.119	1570	334.371
lcl|NC_005966.1_cds_WP_004927943.1_2031	1416	1254.12	1704	278.702
lcl|NC_005966.1_cds_WP_004927945.1_2032	1014	852.119	567	136.487
lcl|NC_005966.1_cds_WP_004927946.1_2033	2490	2328.12	4901	431.805
lcl|NC_005966.1_cds_WP_004927948.1_2034	390	229.955	418	372.856
lcl|NC_005966.1_cds_WP_004927951.1_2035	1053	891.119	376	86.5487
lcl|NC_005966.1_cds_WP_004927952.1_2036	1482	1320.12	510	79.2439
lcl|NC_005966.1_cds_WP_004927954.1_2037	543	381.184	43	23.1389
lcl|NC_005966.1_cds_WP_004927956.1_2038	1383	1221.12	461	77.4375
lcl|NC_005966.1_cds_WP_004927959.1_2039	837	675.119	96	29.1675
lcl|NC_005966.1_cds_WP_004927965.1_2040	732	570.119	113	40.6557
lcl|NC_005966.1_cds_WP_004927971.1_2041	2271	2109.12	1302	126.625
lcl|NC_005966.1_cds_WP_004927974.1_2042	1242	1080.12	738	140.15
lcl|NC_005966.1_cds_WP_004927977.1_2043	192	62.0394	4	13.2252
lcl|NC_005966.1_cds_WP_004927980.1_2044	1587	1425.12	276	39.7252
lcl|NC_005966.1_cds_WP_004927983.1_2045	1146	984.119	262	54.6087
lcl|NC_005966.1_cds_WP_000270276.1_2046	102	16.2493	19	239.844
lcl|NC_005966.1_cds_WP_171056921.1_2047	300	146.405	63	88.2659
lcl|NC_005966.1_cds_WP_004927992.1_2048	549	387.168	450	238.408
lcl|NC_005966.1_cds_WP_004927996.1_2049	651	489.119	19	7.96797
lcl|NC_005966.1_cds_WP_004927999.1_2050	597	435.119	355	167.351
lcl|NC_005966.1_cds_WP_004928002.1_2051	1122	960.119	477	101.906
lcl|NC_005966.1_cds_WP_004928007.1_2052	1389	1227.12	106	17.7185
lcl|NC_005966.1_cds_WP_004928011.1_2053	1491	1329.12	190	29.3223
lcl|NC_005966.1_cds_WP_004928014.1_2054	336	178.705	307	352.379
lcl|NC_005966.1_cds_WP_004928017.1_2055	360	201.179	1381	1408.05
lcl|NC_005966.1_cds_WP_004928020.1_2056	234	91.9197	639	1425.94
lcl|NC_005966.1_cds_WP_004928023.1_2057	375	215.522	226	215.092
lcl|NC_005966.1_cds_WP_004928026.1_2058	432	271.085	2078	1572.35
lcl|NC_005966.1_cds_WP_004928029.1_2059	1188	1026.12	637	127.336
lcl|NC_005966.1_cds_WP_004928033.1_2060	852	690.119	1007	299.305
lcl|NC_005966.1_cds_WP_011182481.1_2061	387	227.051	362	327.034
lcl|NC_005966.1_cds_WP_004928039.1_2062	306	151.754	388	524.446
lcl|NC_005966.1_cds_WP_004928042.1_2063	1143	981.119	243	50.8034
lcl|NC_005966.1_cds_WP_004928046.1_2064	597	435.119	244	115.024
lcl|NC_005966.1_cds_WP_004928049.1_2065	330	173.154	427	505.83
lcl|NC_005966.1_cds_WP_004928053.1_2066	1191	1029.12	681	135.734
lcl|NC_005966.1_cds_WP_026057012.1_2067	1095	933.119	189	41.5464
lcl|NC_005966.1_cds_WP_004928061.1_2068	873	711.119	362	104.418
lcl|NC_005966.1_cds_WP_004928064.1_2069	270	120.691	234	397.695
lcl|NC_005966.1_cds_WP_004928066.1_2070	414	253.271	300	242.966
lcl|NC_005966.1_cds_WP_004928069.1_2071	1104	942.119	73	15.8937
lcl|NC_005966.1_cds_WP_004928072.1_2072	630	468.119	1368	599.43
lcl|NC_005966.1_cds_WP_004928075.1_2073	462	300.624	34	23.1987
lcl|NC_005966.1_cds_WP_004928076.1_2074	870	708.119	86	24.9115
lcl|NC_005966.1_cds_WP_026057013.1_2075	1173	1011.12	367	74.4513
lcl|NC_005966.1_cds_WP_004928083.1_2076	2169	2007.12	1180	120.592
lcl|NC_005966.1_cds_WP_081398980.1_2077	294	141.225	44	63.9071
lcl|NC_005966.1_cds_WP_004928086.1_2078	1563	1401.12	315	46.1152
lcl|NC_005966.1_cds_WP_004928088.1_2079	312	157.008	23	30.0478
lcl|NC_005966.1_cds_WP_004928092.1_2080	876	714.119	222	63.7663
lcl|NC_005966.1_cds_WP_034709865.1_2081	1092	930.119	452	99.6801
lcl|NC_005966.1_cds_WP_004928097.1_2082	1530	1368.12	1062	159.224
lcl|NC_005966.1_cds_WP_004928099.1_2083	465	303.612	97	65.5332
lcl|NC_005966.1_cds_WP_026057016.1_2084	660	498.119	292	120.243
lcl|NC_005966.1_cds_WP_004928105.1_2085	2163	2001.12	14562	1492.65
lcl|NC_005966.1_cds_WP_004928108.1_2086	1143	981.119	1485	310.465
lcl|NC_005966.1_cds_WP_011182489.1_2087	1011	849.119	1031	249.057
lcl|NC_005966.1_cds_WP_004928112.1_2088	1512	1350.12	273	41.4762
lcl|NC_005966.1_cds_WP_026057017.1_2089	909	747.119	82	22.513
lcl|NC_005966.1_cds_WP_004928119.1_2090	684	522.119	372	146.144
lcl|NC_005966.1_cds_WP_011182491.1_2091	549	387.168	44	23.311
lcl|NC_005966.1_cds_WP_004928126.1_2092	651	489.119	106	44.4529
lcl|NC_005966.1_cds_WP_004928130.1_2093	327	170.409	32	38.5181
lcl|NC_005966.1_cds_WP_004928132.1_2094	366	206.956	1099	1089.25
lcl|NC_005966.1_cds_WP_004928136.1_2095	306	151.754	612	827.219
lcl|NC_005966.1_cds_WP_004928139.1_2096	1674	1512.12	7584	1028.78
lcl|NC_005966.1_cds_WP_004928142.1_2097	684	522.119	1454	571.22
lcl|NC_005966.1_cds_WP_004928145.1_2098	435	273.994	201	150.475
lcl|NC_005966.1_cds_WP_004928147.1_2099	525	363.246	100	56.4687
lcl|NC_005966.1_cds_WP_004928151.1_2100	1122	960.119	1064	227.313
lcl|NC_005966.1_cds_WP_004928156.1_2101	714	552.119	465	172.754
lcl|NC_005966.1_cds_WP_004928159.1_2102	597	435.119	433	204.121
lcl|NC_005966.1_cds_WP_004928163.1_2103	969	807.119	145	36.8501
lcl|NC_005966.1_cds_WP_004928166.1_2104	627	465.119	59	26.0194
lcl|NC_005966.1_cds_WP_004928170.1_2105	387	227.051	26	23.4887
lcl|NC_005966.1_cds_WP_004928174.1_2106	549	387.168	123	65.1649
lcl|NC_005966.1_cds_WP_004928177.1_2107	609	447.119	325	149.097
lcl|NC_005966.1_cds_WP_004928179.1_2108	774	612.119	484	162.188
lcl|NC_005966.1_cds_WP_004928181.1_2109	345	187.04	594	651.417
lcl|NC_005966.1_cds_WP_004928184.1_2110	987	825.119	124	30.8257
lcl|NC_005966.1_cds_WP_004928188.1_2111	762	600.119	226	77.2466
lcl|NC_005966.1_cds_WP_004928191.1_2112	1011	849.119	193	46.6227
lcl|NC_005966.1_cds_WP_004928194.1_2113	1725	1563.12	1848	242.504
lcl|NC_005966.1_cds_WP_004928197.1_2114	891	729.119	192	54.0146
lcl|NC_005966.1_cds_WP_004928199.1_2115	783	621.119	421	139.032
lcl|NC_005966.1_cds_WP_004928203.1_2116	639	477.119	267	114.787
lcl|NC_005966.1_cds_WP_004928206.1_2117	690	528.119	524	203.52
lcl|NC_005966.1_cds_WP_004928209.1_2118	1017	855.119	330	79.1582
lcl|NC_005966.1_cds_WP_011182497.1_2119	2460	2298.12	1015	90.5945
lcl|NC_005966.1_cds_WP_004928216.1_2120	1341	1179.12	767	133.428
lcl|NC_005966.1_cds_WP_004928218.1_2121	525	363.246	1561	881.476
lcl|NC_005966.1_cds_WP_004928221.1_2122	945	783.119	859	224.996
lcl|NC_005966.1_cds_WP_004928223.1_2123	1962	1800.12	425	48.428
lcl|NC_005966.1_cds_WP_004928225.1_2124	468	306.612	190	127.108
lcl|NC_005966.1_cds_WP_004928227.1_2125	915	753.119	51	13.8904
lcl|NC_005966.1_cds_WP_004928229.1_2126	330	173.154	178	210.861
lcl|NC_005966.1_cds_WP_004928231.1_2127	444	282.831	190	137.795
lcl|NC_005966.1_cds_WP_004928234.1_2128	708	546.119	230	86.3871
lcl|NC_005966.1_cds_WP_004928236.1_2129	456	294.699	157	109.277
lcl|NC_005966.1_cds_WP_004928238.1_2130	921	759.119	671	181.31
lcl|NC_005966.1_cds_WP_004928240.1_2131	1212	1050.12	141	27.5416
lcl|NC_005966.1_cds_WP_004928242.1_2132	948	786.119	159	41.4875
lcl|NC_005966.1_cds_WP_004928245.1_2133	852	690.119	101	30.0197
lcl|NC_005966.1_cds_WP_004928248.1_2134	1251	1089.12	250	47.084
lcl|NC_005966.1_cds_WP_004928250.1_2135	984	822.119	350	87.3257
lcl|NC_005966.1_cds_WP_004928254.1_2136	348	189.889	2000	2160.42
lcl|NC_005966.1_cds_WP_004928257.1_2137	939	777.119	393	103.732
lcl|NC_005966.1_cds_WP_004928260.1_2138	333	175.968	177	206.323
lcl|NC_005966.1_cds_WP_004928263.1_2139	411	250.344	14	11.4709
lcl|NC_005966.1_cds_WP_004928266.1_2140	2640	2478.12	8670	717.638
lcl|NC_005966.1_cds_WP_227499404.1_2141	471	309.573	122	80.836
lcl|NC_005966.1_cds_WP_004928277.1_2142	360	201.179	202	205.957
lcl|NC_005966.1_cds_WP_171056922.1_2143	279	128.268	211	337.421
lcl|NC_005966.1_cds_WP_004928287.1_2144	2409	2247.12	449	40.9854
lcl|NC_005966.1_cds_WP_004928292.1_2145	213	76.6004	611	1636.13
lcl|NC_005966.1_cds_WP_004928294.1_2146	4500	4338.12	2894	136.838
lcl|NC_005966.1_cds_WP_004928298.1_2147	2694	2532.12	1494	121.025
lcl|NC_005966.1_cds_WP_004928302.1_2148	1323	1161.12	358	63.2433
lcl|NC_005966.1_cds_WP_004928305.1_2149	636	474.119	340	147.096
lcl|NC_005966.1_cds_WP_017385309.1_2150	531	369.231	343	190.548
lcl|NC_005966.1_cds_WP_004928310.1_2151	462	300.624	82	55.9498
lcl|NC_005966.1_cds_WP_004928311.1_2152	381	221.239	110	101.986
lcl|NC_005966.1_cds_WP_004928313.1_2153	1299	1137.12	789	142.324
lcl|NC_005966.1_cds_WP_004928315.1_2154	813	651.119	314	98.9186
lcl|NC_005966.1_cds_WP_004928319.1_2155	1983	1821.12	993	111.846
lcl|NC_005966.1_cds_WP_004928322.1_2156	1701	1539.12	2741	365.296
lcl|NC_005966.1_cds_WP_004928324.1_2157	2571	2409.12	214	18.2207
lcl|NC_005966.1_cds_WP_004928327.1_2158	771	609.119	585	196.998
lcl|NC_005966.1_cds_WP_004928330.1_2159	825	663.119	160	49.4922
lcl|NC_005966.1_cds_WP_004928334.1_2160	1089	927.119	412	91.1528
lcl|NC_005966.1_cds_WP_004928336.1_2161	450	288.771	1066	757.201
lcl|NC_005966.1_cds_WP_026056828.1_2162	1005	843.119	420	102.181
lcl|NC_005966.1_cds_WP_004928342.1_2163	1440	1278.12	1603	257.259
lcl|NC_005966.1_cds_WP_004928345.1_2164	837	675.119	481	146.141
lcl|NC_005966.1_cds_WP_004928348.1_2165	2379	2217.12	5514	510.136
lcl|NC_005966.1_cds_WP_004928350.1_2166	762	600.119	212	72.4615
lcl|NC_005966.1_cds_WP_004928354.1_2167	1062	900.119	2218	505.441
lcl|NC_005966.1_cds_WP_004928357.1_2168	1989	1827.12	1620	181.868
lcl|NC_005966.1_cds_WP_004928359.1_2169	621	459.119	172	76.8443
lcl|NC_005966.1_cds_WP_004928361.1_2170	327	170.409	150	180.554
lcl|NC_005966.1_cds_WP_004928367.1_2171	879	717.119	82	23.4548
lcl|NC_005966.1_cds_WP_004928369.1_2172	387	227.051	747	674.847
lcl|NC_005966.1_cds_WP_004928375.1_2173	228	87.4848	333	780.765
lcl|NC_005966.1_cds_WP_004928378.1_2174	447	285.807	425	305.017
lcl|NC_005966.1_cds_WP_011182518.1_2175	1446	1284.12	219	34.9822
lcl|NC_005966.1_cds_WP_004928386.1_2176	1077	915.119	106	23.7595
lcl|NC_005966.1_cds_WP_004928389.1_2177	735	573.119	579	207.225
lcl|NC_005966.1_cds_WP_004928391.1_2178	780	618.119	278	92.2532
lcl|NC_005966.1_cds_WP_004928399.1_2179	603	441.119	423	196.695
lcl|NC_005966.1_cds_WP_004928402.1_2180	1551	1389.12	1293	190.927
lcl|NC_005966.1_cds_WP_004928405.1_2181	1002	840.119	359	87.6521
lcl|NC_005966.1_cds_WP_004928408.1_2182	1881	1719.12	1497	178.618
lcl|NC_005966.1_cds_WP_004928411.1_2183	231	89.694	2752	6293.52
lcl|NC_005966.1_cds_WP_004928415.1_2184	912	750.119	306	83.6758
lcl|NC_005966.1_cds_WP_004928417.1_2185	549	387.168	59	31.258
lcl|NC_005966.1_cds_WP_001086304.1_2186	270	120.691	169	287.224
lcl|NC_005966.1_cds_WP_004928422.1_2187	1575	1413.12	602	87.3829
lcl|NC_005966.1_cds_WP_004928424.1_2188	1284	1122.12	503	91.947
lcl|NC_005966.1_cds_WP_004928426.1_2189	867	705.119	501	145.742
lcl|NC_005966.1_cds_WP_004928428.1_2190	1026	864.119	172	40.8285
lcl|NC_005966.1_cds_WP_004928433.1_2191	696	534.119	131	50.3086
lcl|NC_005966.1_cds_WP_026056826.1_2192	732	570.119	288	103.618
lcl|NC_005966.1_cds_WP_004928436.1_2193	204	70.251	1085	3168
lcl|NC_005966.1_cds_WP_004928437.1_2194	882	720.119	631	179.735
lcl|NC_005966.1_cds_WP_004928440.1_2195	504	342.306	281	168.384
lcl|NC_005966.1_cds_WP_004928441.1_2196	213	76.6004	110	294.557
lcl|NC_005966.1_cds_WP_011182525.1_2197	1416	1254.12	3900	637.873
lcl|NC_005966.1_cds_WP_004928443.1_2198	489	327.402	175	109.639
lcl|NC_005966.1_cds_WP_004928445.1_2199	585	423.119	502	243.36
lcl|NC_005966.1_cds_WP_004928448.1_2200	1050	888.119	739	170.68
lcl|NC_005966.1_cds_WP_004928449.1_2201	807	645.119	261	82.9868
lcl|NC_005966.1_cds_WP_004928451.1_2202	486	324.415	117	73.9764
lcl|NC_005966.1_cds_WP_017385020.1_2203	705	543.119	93	35.1234
lcl|NC_005966.1_cds_WP_004928457.1_2204	1002	840.119	233	56.8884
lcl|NC_005966.1_cds_WP_004928460.1_2205	2382	2220.12	1374	126.946
lcl|NC_005966.1_cds_WP_004928462.1_2206	1497	1335.12	680	104.471
lcl|NC_005966.1_cds_WP_206541105.1_2207	549	387.168	107	56.6882
lcl|NC_005966.1_cds_WP_004928467.1_2208	552	390.152	316	166.135
lcl|NC_005966.1_cds_WP_004928470.1_2209	1212	1050.12	218	42.582
lcl|NC_005966.1_cds_WP_004928471.1_2210	807	645.119	76	24.1647
lcl|NC_005966.1_cds_WP_004928475.1_2211	1077	915.119	334	74.8648
lcl|NC_005966.1_cds_WP_004928477.1_2212	1380	1218.12	1319	222.108
lcl|NC_005966.1_cds_WP_004928479.1_2213	690	528.119	173	67.1928
lcl|NC_005966.1_cds_WP_004928481.1_2214	3237	3075.12	505	33.6851
lcl|NC_005966.1_cds_WP_004928483.1_2215	318	162.419	49	61.8826
lcl|NC_005966.1_cds_WP_004928485.1_2216	1167	1005.12	997	203.463
lcl|NC_005966.1_cds_WP_004928487.1_2217	885	723.119	440	124.811
lcl|NC_005966.1_cds_WP_004928488.1_2218	1062	900.119	1115	254.088
lcl|NC_005966.1_cds_WP_004928490.1_2219	612	450.119	621	282.991
lcl|NC_005966.1_cds_WP_004928491.1_2220	954	792.119	175	45.3165
lcl|NC_005966.1_cds_WP_004928503.1_2221	963	801.119	168	43.0151
lcl|NC_005966.1_cds_WP_004928507.1_2222	3465	3303.12	472	29.3107
lcl|NC_005966.1_cds_WP_004928514.1_2223	1623	1461.12	94	13.1963
lcl|NC_005966.1_cds_WP_011182532.1_2224	72	8.5	4	96.5272
lcl|NC_005966.1_cds_WP_004928517.1_2225	915	753.119	99	26.9637
lcl|NC_005966.1_cds_WP_011182533.1_2226	768	606.119	62	20.9818
lcl|NC_005966.1_cds_WP_004928524.1_2227	276	125.668	13	21.2191
lcl|NC_005966.1_cds_WP_004928529.1_2228	1161	999.119	58	11.9075
lcl|NC_005966.1_cds_WP_004928533.1_2229	1047	885.119	139	32.2123
lcl|NC_005966.1_cds_WP_004928534.1_2230	786	624.119	370	121.603
lcl|NC_005966.1_cds_WP_004928537.1_2231	1419	1257.12	312	50.9081
lcl|NC_005966.1_cds_WP_004928539.1_2232	903	741.119	210	58.1219
lcl|NC_005966.1_cds_WP_004928540.1_2233	705	543.119	135	50.9856
lcl|NC_005966.1_cds_WP_004928542.1_2234	645	483.119	288	122.278
lcl|NC_005966.1_cds_WP_004928545.1_2235	1410	1248.12	291	47.824
lcl|NC_005966.1_cds_WP_004928551.1_2236	1179	1017.12	418	84.2972
lcl|NC_005966.1_cds_WP_004928552.1_2237	1731	1569.12	2726	356.351
lcl|NC_005966.1_cds_WP_004928556.1_2238	1590	1428.12	2131	306.075
lcl|NC_005966.1_cds_WP_004928559.1_2239	813	651.119	686	216.109
lcl|NC_005966.1_cds_WP_004928566.1_2240	765	603.119	1418	482.261
lcl|NC_005966.1_cds_WP_011182539.1_2241	1227	1065.12	2850	548.852
lcl|NC_005966.1_cds_WP_004928570.1_2242	930	768.119	263	70.2321
lcl|NC_005966.1_cds_WP_004928573.1_2243	1002	840.119	226	55.1793
lcl|NC_005966.1_cds_WP_011182540.1_2244	1182	1020.12	706	141.959
lcl|NC_005966.1_cds_WP_011182541.1_2245	1335	1173.12	231	40.3904
lcl|NC_005966.1_cds_WP_004928580.1_2246	729	567.119	82	29.6584
lcl|NC_005966.1_cds_WP_004928583.1_2247	924	762.119	38	10.2275
lcl|NC_005966.1_cds_WP_026056823.1_2248	1335	1173.12	64	11.1904
lcl|NC_005966.1_cds_WP_004928588.1_2249	597	435.119	296	139.538
lcl|NC_005966.1_cds_WP_004928590.1_2250	1152	990.119	54	11.187
lcl|NC_005966.1_cds_WP_004928593.1_2251	867	705.119	57	16.5814
lcl|NC_005966.1_cds_WP_004928600.1_2252	1311	1149.12	98	17.4932
lcl|NC_005966.1_cds_WP_039773815.1_2253	1473	1311.12	121	18.9301
lcl|NC_005966.1_cds_WP_004928604.1_2254	1392	1230.12	120	20.0098
lcl|NC_005966.1_cds_WP_004928606.1_2255	1302	1140.12	221	39.7604
lcl|NC_005966.1_cds_WP_004928609.1_2256	387	227.051	108	97.5683
lcl|NC_005966.1_cds_WP_004928612.1_2257	1452	1290.12	88	13.9914
lcl|NC_005966.1_cds_WP_004928616.1_2258	1164	1002.12	91	18.6265
lcl|NC_005966.1_cds_WP_011182548.1_2259	1404	1242.12	112	18.4954
lcl|NC_005966.1_cds_WP_171056889.1_2260	1512	1350.12	269	40.8685
lcl|NC_005966.1_cds_WP_004928624.1_2261	1083	921.119	69	15.3653
lcl|NC_005966.1_cds_WP_004928626.1_2262	933	771.119	72	19.1522
lcl|NC_005966.1_cds_WP_004928629.1_2263	792	630.119	29	9.44026
lcl|NC_005966.1_cds_WP_004928631.1_2264	603	441.119	154	71.61
lcl|NC_005966.1_cds_WP_026056822.1_2265	675	513.119	256	102.336
lcl|NC_005966.1_cds_WP_004928637.1_2266	294	141.225	286	415.396
lcl|NC_005966.1_cds_WP_011182550.1_2267	672	510.119	54	21.7135
lcl|NC_005966.1_cds_WP_004928642.1_2268	2922	2760.12	203	15.0861
lcl|NC_005966.1_cds_WP_004928646.1_2269	327	170.409	26	31.296
lcl|NC_005966.1_cds_WP_004928650.1_2270	1239	1077.12	53	10.093
lcl|NC_005966.1_cds_WP_004928654.1_2271	894	732.119	19	5.32329
lcl|NC_005966.1_cds_WP_004928657.1_2272	867	705.119	23	6.69074
lcl|NC_005966.1_cds_WP_227499405.1_2273	237	94.191	49	106.707
lcl|NC_005966.1_cds_WP_004928664.1_2274	1041	879.119	252	58.7978
lcl|NC_005966.1_cds_WP_004928667.1_2275	1026	864.119	230	54.5962
lcl|NC_005966.1_cds_WP_004928672.1_2276	1212	1050.12	613	119.738
lcl|NC_005966.1_cds_WP_004928675.1_2277	654	492.119	52	21.6741
lcl|NC_005966.1_cds_WP_004928679.1_2278	1134	972.119	1049	221.342
lcl|NC_005966.1_cds_WP_004928683.1_2279	1203	1041.12	990	195.049
lcl|NC_005966.1_cds_WP_004928686.1_2280	681	519.119	127	50.1817
lcl|NC_005966.1_cds_WP_004928688.1_2281	738	576.119	99	35.2478
lcl|NC_005966.1_cds_WP_004928690.1_2282	1458	1296.12	1940	307.019
lcl|NC_005966.1_cds_WP_004928692.1_2283	933	771.119	146	38.8365
lcl|NC_005966.1_cds_WP_004928694.1_2284	591	429.119	689	329.344
lcl|NC_005966.1_cds_WP_004928695.1_2285	2022	1860.12	394	43.4474
lcl|NC_005966.1_cds_WP_004928698.1_2286	693	531.119	119	45.9583
lcl|NC_005966.1_cds_WP_004928701.1_2287	795	633.119	622	201.518
lcl|NC_005966.1_cds_WP_026056820.1_2288	1425	1263.12	402	65.2815
lcl|NC_005966.1_cds_WP_004928706.1_2289	183	56.1725	106	387.071
lcl|NC_005966.1_cds_WP_004928707.1_2290	1233	1071.12	777	148.796
lcl|NC_005966.1_cds_WP_004928710.1_2291	426	265.163	616	476.515
lcl|NC_005966.1_cds_WP_004928713.1_2292	657	495.119	200	82.857
lcl|NC_005966.1_cds_WP_004928715.1_2293	726	564.119	494	179.624
lcl|NC_005966.1_cds_WP_004928716.1_2294	711	549.119	129	48.1872
lcl|NC_005966.1_cds_WP_004928719.1_2295	201	68.1542	98	294.946
lcl|NC_005966.1_cds_WP_171056927.1_2296	1032	870.119	1241	292.551
lcl|NC_005966.1_cds_WP_004928722.1_2297	693	531.119	218	84.1925
lcl|NC_005966.1_cds_WP_004928724.1_2298	378	218.359	107	100.513
lcl|NC_005966.1_cds_WP_004928728.1_2299	828	666.119	701	215.861
lcl|NC_005966.1_cds_WP_004928731.1_2300	1818	1656.12	1271	157.421
lcl|NC_005966.1_cds_WP_004928733.1_2301	450	288.771	129	91.6313
lcl|NC_005966.1_cds_WP_026056819.1_2302	1383	1221.12	2095	351.912
lcl|NC_005966.1_cds_WP_026056818.1_2303	1641	1479.12	1201	166.551
lcl|NC_005966.1_cds_WP_004928742.1_2304	609	447.119	134	61.4738
lcl|NC_005966.1_cds_WP_004928746.1_2305	1065	903.119	252	57.2353
lcl|NC_005966.1_cds_WP_026056817.1_2306	813	651.119	138	43.4738
lcl|NC_005966.1_cds_WP_004928752.1_2307	1002	840.119	1063	259.538
lcl|NC_005966.1_cds_WP_004928755.1_2308	606	444.119	204	94.2192
lcl|NC_005966.1_cds_WP_004928758.1_2309	834	672.119	171	52.1865
lcl|NC_005966.1_cds_WP_004928763.1_2310	891	729.119	137	38.5417
lcl|NC_005966.1_cds_WP_004928769.1_2311	1062	900.119	104	23.6996
lcl|NC_005966.1_cds_WP_004928773.1_2312	924	762.119	179	48.1769
lcl|NC_005966.1_cds_WP_004928775.1_2313	741	579.119	17440	6177.14
lcl|NC_005966.1_cds_WP_004928777.1_2314	822	660.119	777	241.439
lcl|NC_005966.1_cds_WP_004928781.1_2315	711	549.119	118	44.0782
lcl|NC_005966.1_cds_WP_004928782.1_2316	672	510.119	394	158.428
lcl|NC_005966.1_cds_WP_004928785.1_2317	411	250.344	578	473.586
lcl|NC_005966.1_cds_WP_004928788.1_2318	462	300.624	85	57.9967
lcl|NC_005966.1_cds_WP_034709710.1_2319	549	387.168	204	108.078
lcl|NC_005966.1_cds_WP_004928791.1_2320	567	405.119	147	74.4292
lcl|NC_005966.1_cds_WP_004928795.1_2321	801	639.119	241	77.3471
lcl|NC_005966.1_cds_WP_004928796.1_2322	789	627.119	154	50.3709
lcl|NC_005966.1_cds_WP_004928799.1_2323	321	165.075	116	144.14
lcl|NC_005966.1_cds_WP_004928801.1_2324	1197	1035.12	153	30.3186
lcl|NC_005966.1_cds_WP_004928805.1_2325	3837	3675.12	1099	61.3387
lcl|NC_005966.1_cds_WP_011182566.1_2326	1335	1173.12	250	43.7126
lcl|NC_005966.1_cds_WP_004928811.1_2327	606	444.119	248	114.541
lcl|NC_005966.1_cds_WP_004928814.1_2328	1005	843.119	272	66.1742
lcl|NC_005966.1_cds_WP_004928819.1_2329	636	474.119	75	32.4476
lcl|NC_005966.1_cds_WP_004928822.1_2330	408	247.417	245	203.116
lcl|NC_005966.1_cds_WP_004928824.1_2331	699	537.119	451	172.232
lcl|NC_005966.1_cds_WP_004928828.1_2332	447	285.807	114	81.8163
lcl|NC_005966.1_cds_WP_011182569.1_2333	1311	1149.12	349	62.2973
lcl|NC_005966.1_cds_WP_004928838.1_2334	1284	1122.12	349	63.7962
lcl|NC_005966.1_cds_WP_004928841.1_2335	570	408.119	258	129.671
lcl|NC_005966.1_cds_WP_004928845.1_2336	198	66.0003	1341	4167.65
lcl|NC_005966.1_cds_WP_004928847.1_2337	972	810.119	333	84.3148
lcl|NC_005966.1_cds_WP_004928849.1_2338	777	615.119	57	19.0075
lcl|NC_005966.1_cds_WP_004928850.1_2339	618	456.119	3110	1398.59
lcl|NC_005966.1_cds_WP_004928851.1_2340	321	165.075	207	257.215
lcl|NC_005966.1_cds_WP_004928852.1_2341	399	238.701	305	262.092
lcl|NC_005966.1_cds_WP_004928853.1_2342	2403	2241.12	1636	149.736
lcl|NC_005966.1_cds_WP_004928854.1_2343	1824	1662.12	2848	351.468
lcl|NC_005966.1_cds_WP_004928855.1_2344	708	546.119	1058	397.381
lcl|NC_005966.1_cds_WP_004928856.1_2345	1191	1029.12	1737	346.212
lcl|NC_005966.1_cds_WP_004928857.1_2346	1071	909.119	1335	301.21
lcl|NC_005966.1_cds_WP_004928858.1_2347	630	468.119	195	85.445
lcl|NC_005966.1_cds_WP_004928859.1_2348	804	642.119	231	73.7913
lcl|NC_005966.1_cds_WP_004928863.1_2349	1017	855.119	505	121.136
lcl|NC_005966.1_cds_WP_011182575.1_2350	1014	852.119	251	60.4202
lcl|NC_005966.1_cds_WP_004928865.1_2351	2421	2259.12	311	28.2377
lcl|NC_005966.1_cds_WP_004928867.1_2352	687	525.119	125	48.8271
lcl|NC_005966.1_cds_WP_004928869.1_2353	1236	1074.12	629	120.118
lcl|NC_005966.1_cds_WP_004928871.1_2354	921	759.119	60	16.2125
lcl|NC_005966.1_cds_WP_004928874.1_2355	468	306.612	166	111.052
lcl|NC_005966.1_cds_WP_004928876.1_2356	939	777.119	532	140.421
lcl|NC_005966.1_cds_WP_004928886.1_2357	150	37.2281	4127	22739
lcl|NC_005966.1_cds_WP_004928889.1_2358	1080	918.119	544	121.537
