target_id	length	eff_length	est_counts	tpm
lcl|NC_005966.1_cds_WP_004927752.1_1955	450	276.301	3	4.98566
lcl|NC_005966.1_cds_WP_004927754.1_1956	246	89.0899	1	5.15413
lcl|NC_005966.1_cds_1957	231	77.601	179	1059.18
lcl|NC_005966.1_cds_WP_004927758.1_1958	984	809.307	397	225.248
lcl|NC_005966.1_cds_WP_004927760.1_1959	1146	971.307	210	99.2765
lcl|NC_005966.1_cds_WP_004927761.1_1960	669	494.307	44	40.8733
lcl|NC_005966.1_cds_WP_004927763.1_1961	426	252.852	7	12.7121
lcl|NC_005966.1_cds_WP_004927764.1_1962	291	126.384	14	50.865
lcl|NC_005966.1_cds_WP_004927765.1_1963	711	536.307	17	14.5552
lcl|NC_005966.1_cds_WP_004927766.1_1964	411	238.217	19	36.6239
lcl|NC_005966.1_cds_WP_004927767.1_1965	294	129.034	8	28.4688
lcl|NC_005966.1_cds_WP_004927768.1_1966	1023	848.307	72	38.973
lcl|NC_005966.1_cds_WP_004927770.1_1967	1998	1823.31	47	11.8365
lcl|NC_005966.1_cds_WP_004927771.1_1968	906	731.307	53	33.2782
lcl|NC_005966.1_cds_WP_004927772.1_1969	960	785.307	55	32.1593
lcl|NC_005966.1_cds_WP_004927773.1_1970	303	136.986	13	43.5764
lcl|NC_005966.1_cds_WP_004927776.1_1971	2106	1931.31	539	128.151
lcl|NC_005966.1_cds_WP_004927779.1_1972	570	395.432	661	767.562
lcl|NC_005966.1_cds_WP_004927781.1_1973	1017	842.307	75	40.886
lcl|NC_005966.1_cds_WP_004927783.1_1974	1710	1535.31	62	18.543
lcl|NC_005966.1_cds_WP_004927786.1_1975	2094	1919.31	125	29.9054
lcl|NC_005966.1_cds_WP_004927788.1_1976	225	73.2291	1196	7499.48
lcl|NC_005966.1_cds_WP_004927790.1_1977	993	818.307	140	78.5589
lcl|NC_005966.1_cds_WP_004927793.1_1978	402	229.428	122	244.173
lcl|NC_005966.1_cds_WP_004927797.1_1979	2193	2018.31	306	69.6174
lcl|NC_005966.1_cds_WP_004927801.1_1980	2649	2474.31	704	130.648
lcl|NC_005966.1_cds_WP_004927805.1_1981	627	452.342	51	51.771
lcl|NC_005966.1_cds_WP_004927808.1_1982	777	602.307	164	125.029
lcl|NC_005966.1_cds_WP_004927810.1_1983	639	464.342	167	165.144
lcl|NC_005966.1_cds_WP_004927813.1_1984	1464	1289.31	233	82.9819
lcl|NC_005966.1_cds_WP_004927815.1_1985	378	206.176	45	100.221
lcl|NC_005966.1_cds_WP_004927817.1_1986	2247	2072.31	659	146.021
lcl|NC_005966.1_cds_WP_004927819.1_1987	1110	935.307	201	98.6792
lcl|NC_005966.1_cds_WP_227499402.1_1988	957	782.307	46	27
lcl|NC_005966.1_cds_WP_004927828.1_1989	519	344.762	27	35.9607
lcl|NC_005966.1_cds_WP_004927829.1_1990	1146	971.307	70	33.0922
lcl|NC_005966.1_cds_WP_004927832.1_1991	1347	1172.31	750	293.767
lcl|NC_005966.1_cds_WP_004927834.1_1992	1008	833.307	93	51.2462
lcl|NC_005966.1_cds_WP_004927836.1_1993	261	100.934	56	254.762
lcl|NC_005966.1_cds_WP_004927840.1_1994	924	749.307	298	182.617
lcl|NC_005966.1_cds_WP_004927843.1_1995	2400	2225.31	311	64.1733
lcl|NC_005966.1_cds_WP_004927845.1_1996	567	392.49	53	62.0055
lcl|NC_005966.1_cds_WP_004927848.1_1997	885	710.307	125	80.8068
lcl|NC_005966.1_cds_WP_004927851.1_1998	168	37.1123	8	98.9819
lcl|NC_005966.1_cds_WP_004927854.1_1999	1350	1175.31	48	18.7531
lcl|NC_005966.1_cds_WP_004927857.1_2000	657	482.307	27	25.7054
lcl|NC_005966.1_cds_WP_004927860.1_2001	357	186.149	38	93.7363
lcl|NC_005966.1_cds_WP_004927862.1_2002	1758	1583.31	286	82.9439
lcl|NC_005966.1_cds_WP_004927864.1_2003	939	764.307	84	50.4656
lcl|NC_005966.1_cds_WP_004927869.1_2004	729	554.307	46	38.1058
lcl|NC_005966.1_cds_WP_004927871.1_2005	780	605.307	86	65.2389
lcl|NC_005966.1_cds_WP_004927874.1_2006	723	548.307	64	53.597
lcl|NC_005966.1_cds_WP_227499403.1_2007	1053	878.307	8	4.18242
lcl|NC_005966.1_cds_WP_004927878.1_2008	1458	1283.31	13	4.65154
lcl|NC_005966.1_cds_WP_004927879.1_2009	699	524.307	9	7.88208
lcl|NC_005966.1_cds_WP_004927883.1_2010	825	650.307	35	24.7135
lcl|NC_005966.1_cds_WP_004926019.1_2011	1560	1385.31	108.486	35.9592
lcl|NC_005966.1_cds_WP_004927887.1_2012	912	737.307	27	16.8151
lcl|NC_005966.1_cds_WP_004927893.1_2013	1143	968.307	50	23.7105
lcl|NC_005966.1_cds_WP_004927897.1_2014	792	617.307	48	35.7046
lcl|NC_005966.1_cds_WP_004927900.1_2015	1254	1079.31	533	226.76
lcl|NC_005966.1_cds_WP_004927905.1_2016	1221	1046.31	63	27.6481
lcl|NC_005966.1_cds_WP_004927907.1_2017	690	515.307	90	80.1974
lcl|NC_005966.1_cds_WP_004927911.1_2018	942	767.307	41	24.5357
lcl|NC_005966.1_cds_WP_011182471.1_2019	774	599.307	42	32.1798
lcl|NC_005966.1_cds_WP_004927915.1_2020	816	641.307	90	64.4407
lcl|NC_005966.1_cds_WP_004927917.1_2021	654	479.342	38	36.4017
lcl|NC_005966.1_cds_WP_017385303.1_2022	1143	968.307	70	33.1947
lcl|NC_005966.1_cds_WP_004927921.1_2023	1002	827.307	81	44.9575
lcl|NC_005966.1_cds_WP_004927923.1_2024	615	440.342	503	524.519
lcl|NC_005966.1_cds_WP_004927925.1_2025	450	276.301	20	33.2377
lcl|NC_005966.1_cds_WP_004927929.1_2026	483	308.977	11	16.3474
lcl|NC_005966.1_cds_WP_004927932.1_2027	876	701.307	1097	718.261
lcl|NC_005966.1_cds_WP_004927935.1_2028	750	575.307	1878	1498.92
lcl|NC_005966.1_cds_WP_004927938.1_2029	825	650.307	94	66.3733
lcl|NC_005966.1_cds_WP_171056920.1_2030	1125	950.307	24	11.5966
lcl|NC_005966.1_cds_WP_004927943.1_2031	1416	1241.31	741	274.109
lcl|NC_005966.1_cds_WP_004927945.1_2032	1014	839.307	306	167.411
lcl|NC_005966.1_cds_WP_004927946.1_2033	2490	2315.31	622	123.358
lcl|NC_005966.1_cds_WP_004927948.1_2034	390	217.78	61	128.616
lcl|NC_005966.1_cds_WP_004927951.1_2035	1053	878.307	79	41.3014
lcl|NC_005966.1_cds_WP_004927952.1_2036	1482	1307.31	62	21.777
lcl|NC_005966.1_cds_WP_004927954.1_2037	543	368.629	15	18.6847
lcl|NC_005966.1_cds_WP_004927956.1_2038	1383	1208.31	606	230.292
lcl|NC_005966.1_cds_WP_004927959.1_2039	837	662.307	150	103.996
lcl|NC_005966.1_cds_WP_004927965.1_2040	732	557.307	35	28.8375
lcl|NC_005966.1_cds_WP_004927971.1_2041	2271	2096.31	617	135.149
lcl|NC_005966.1_cds_WP_004927974.1_2042	1242	1067.31	321	138.102
lcl|NC_005966.1_cds_WP_004927977.1_2043	192	50.7418	26	235.283
lcl|NC_005966.1_cds_WP_004927980.1_2044	1587	1412.31	3145	1022.53
lcl|NC_005966.1_cds_WP_004927983.1_2045	1146	971.307	1662	785.703
lcl|NC_005966.1_cds_WP_000270276.1_2046	102	13.1101	62	2171.55
lcl|NC_005966.1_cds_WP_171056921.1_2047	300	134.44	203	693.349
lcl|NC_005966.1_cds_WP_004927992.1_2048	549	374.519	76	93.1803
lcl|NC_005966.1_cds_WP_004927996.1_2049	651	476.342	9	8.67575
lcl|NC_005966.1_cds_WP_004927999.1_2050	597	422.342	56	60.8845
lcl|NC_005966.1_cds_WP_004928002.1_2051	1122	947.307	384	186.133
lcl|NC_005966.1_cds_WP_004928007.1_2052	1389	1214.31	33	12.4787
lcl|NC_005966.1_cds_WP_004928011.1_2053	1491	1316.31	73	25.4653
lcl|NC_005966.1_cds_WP_004928014.1_2054	336	166.705	39	107.424
lcl|NC_005966.1_cds_WP_004928017.1_2055	360	189.007	27	65.5948
lcl|NC_005966.1_cds_WP_004928020.1_2056	234	79.8769	55	316.173
lcl|NC_005966.1_cds_WP_004928023.1_2057	375	203.345	35	79.0348
lcl|NC_005966.1_cds_WP_004928026.1_2058	432	258.681	268	475.723
lcl|NC_005966.1_cds_WP_004928029.1_2059	1188	1013.31	339	153.618
lcl|NC_005966.1_cds_WP_004928033.1_2060	852	677.307	855	579.648
lcl|NC_005966.1_cds_WP_011182481.1_2061	387	214.844	149	318.454
lcl|NC_005966.1_cds_WP_004928039.1_2062	306	139.621	240	789.304
lcl|NC_005966.1_cds_WP_004928042.1_2063	1143	968.307	169	80.1415
lcl|NC_005966.1_cds_WP_004928046.1_2064	597	422.342	93	101.112
lcl|NC_005966.1_cds_WP_004928049.1_2065	330	161.205	281	800.409
lcl|NC_005966.1_cds_WP_004928053.1_2066	1191	1016.31	308	139.158
lcl|NC_005966.1_cds_WP_026057012.1_2067	1095	920.307	49	24.4482
lcl|NC_005966.1_cds_WP_004928061.1_2068	873	698.307	126	82.853
lcl|NC_005966.1_cds_WP_004928064.1_2069	270	108.281	95	402.86
lcl|NC_005966.1_cds_WP_004928066.1_2070	414	241.128	92	175.196
lcl|NC_005966.1_cds_WP_004928069.1_2071	1104	929.307	13	6.42344
lcl|NC_005966.1_cds_WP_004928072.1_2072	630	455.342	177	178.492
lcl|NC_005966.1_cds_WP_004928075.1_2073	462	288.176	14	22.3076
lcl|NC_005966.1_cds_WP_004928076.1_2074	870	695.307	55	36.322
lcl|NC_005966.1_cds_WP_026057013.1_2075	1173	998.307	97	44.6161
lcl|NC_005966.1_cds_WP_004928083.1_2076	2169	1994.31	47	10.8216
lcl|NC_005966.1_cds_WP_081398980.1_2077	294	129.034	2	7.11719
lcl|NC_005966.1_cds_WP_004928086.1_2078	1563	1388.31	23	7.60722
lcl|NC_005966.1_cds_WP_004928088.1_2079	312	144.962	5	15.8379
lcl|NC_005966.1_cds_WP_004928092.1_2080	876	701.307	45	29.4638
lcl|NC_005966.1_cds_WP_034709865.1_2081	1092	917.307	242	121.139
lcl|NC_005966.1_cds_WP_004928097.1_2082	1530	1355.31	269	91.1378
lcl|NC_005966.1_cds_WP_004928099.1_2083	465	291.133	9	14.195
lcl|NC_005966.1_cds_WP_026057016.1_2084	660	485.307	38	35.9543
lcl|NC_005966.1_cds_WP_004928105.1_2085	2163	1988.31	1318	304.38
lcl|NC_005966.1_cds_WP_004928108.1_2086	1143	968.307	530	251.331
lcl|NC_005966.1_cds_WP_011182489.1_2087	1011	836.307	141	77.4172
lcl|NC_005966.1_cds_WP_004928112.1_2088	1512	1337.31	31	10.6442
lcl|NC_005966.1_cds_WP_026057017.1_2089	909	734.307	44	27.5143
lcl|NC_005966.1_cds_WP_004928119.1_2090	684	509.307	125	112.698
lcl|NC_005966.1_cds_WP_011182491.1_2091	549	374.519	19	23.2951
lcl|NC_005966.1_cds_WP_004928126.1_2092	651	476.342	52	50.1265
lcl|NC_005966.1_cds_WP_004928130.1_2093	327	158.498	7	20.2796
lcl|NC_005966.1_cds_WP_004928132.1_2094	366	194.777	241	568.149
lcl|NC_005966.1_cds_WP_004928136.1_2095	306	139.621	85	279.545
lcl|NC_005966.1_cds_WP_004928139.1_2096	1674	1499.31	3850	1179.11
lcl|NC_005966.1_cds_WP_004928142.1_2097	684	509.307	680	613.074
lcl|NC_005966.1_cds_WP_004928145.1_2098	435	261.603	47	82.4971
lcl|NC_005966.1_cds_WP_004928147.1_2099	525	350.736	51	66.7687
lcl|NC_005966.1_cds_WP_004928151.1_2100	1122	947.307	551	267.082
lcl|NC_005966.1_cds_WP_004928156.1_2101	714	539.307	303	257.983
lcl|NC_005966.1_cds_WP_004928159.1_2102	597	422.342	237	257.672
lcl|NC_005966.1_cds_WP_004928163.1_2103	969	794.307	74	42.7787
lcl|NC_005966.1_cds_WP_004928166.1_2104	627	452.342	32	32.4838
lcl|NC_005966.1_cds_WP_004928170.1_2105	387	214.844	20	42.7455
lcl|NC_005966.1_cds_WP_004928174.1_2106	549	374.519	36	44.138
lcl|NC_005966.1_cds_WP_004928177.1_2107	609	434.342	98	103.604
lcl|NC_005966.1_cds_WP_004928179.1_2108	774	599.307	185	141.745
lcl|NC_005966.1_cds_WP_004928181.1_2109	345	174.995	190	498.554
lcl|NC_005966.1_cds_WP_004928184.1_2110	987	812.307	139	78.5739
lcl|NC_005966.1_cds_WP_004928188.1_2111	762	587.307	238	186.078
lcl|NC_005966.1_cds_WP_004928191.1_2112	1011	836.307	139	76.319
lcl|NC_005966.1_cds_WP_004928194.1_2113	1725	1550.31	713	211.181
lcl|NC_005966.1_cds_WP_004928197.1_2114	891	716.307	139	89.1045
lcl|NC_005966.1_cds_WP_004928199.1_2115	783	608.307	319	240.797
lcl|NC_005966.1_cds_WP_004928203.1_2116	639	464.342	135	133.499
lcl|NC_005966.1_cds_WP_004928206.1_2117	690	515.307	294	261.978
lcl|NC_005966.1_cds_WP_004928209.1_2118	1017	842.307	175	95.4007
lcl|NC_005966.1_cds_WP_011182497.1_2119	2460	2285.31	342	68.7172
lcl|NC_005966.1_cds_WP_004928216.1_2120	1341	1166.31	376	148.033
lcl|NC_005966.1_cds_WP_004928218.1_2121	525	350.736	545	713.509
lcl|NC_005966.1_cds_WP_004928221.1_2122	945	770.307	239	142.468
lcl|NC_005966.1_cds_WP_004928223.1_2123	1962	1787.31	210	53.9516
lcl|NC_005966.1_cds_WP_004928225.1_2124	468	294.09	83	129.593
lcl|NC_005966.1_cds_WP_004928227.1_2125	915	740.307	33	20.4685
lcl|NC_005966.1_cds_WP_004928229.1_2126	330	161.205	34	96.8466
lcl|NC_005966.1_cds_WP_004928231.1_2127	444	270.485	16	27.162
lcl|NC_005966.1_cds_WP_004928234.1_2128	708	533.307	28	24.1082
lcl|NC_005966.1_cds_WP_004928236.1_2129	456	282.197	59	96.0025
lcl|NC_005966.1_cds_WP_004928238.1_2130	921	746.307	272	167.354
lcl|NC_005966.1_cds_WP_004928240.1_2131	1212	1037.31	103	45.5946
lcl|NC_005966.1_cds_WP_004928242.1_2132	948	773.307	68	40.3776
lcl|NC_005966.1_cds_WP_004928245.1_2133	852	677.307	46	31.1857
lcl|NC_005966.1_cds_WP_004928248.1_2134	1251	1076.31	186	79.3525
lcl|NC_005966.1_cds_WP_004928250.1_2135	984	809.307	35	19.8581
lcl|NC_005966.1_cds_WP_004928254.1_2136	348	177.808	19	49.0666
lcl|NC_005966.1_cds_WP_004928257.1_2137	939	764.307	95	57.0742
lcl|NC_005966.1_cds_WP_004928260.1_2138	333	163.995	14	39.1997
lcl|NC_005966.1_cds_WP_004928263.1_2139	411	238.217	8	15.4206
lcl|NC_005966.1_cds_WP_004928266.1_2140	2640	2465.31	2072	385.925
lcl|NC_005966.1_cds_WP_227499404.1_2141	471	297.09	15	23.1839
lcl|NC_005966.1_cds_WP_004928277.1_2142	360	189.007	71	172.49
lcl|NC_005966.1_cds_WP_171056922.1_2143	279	115.882	68	269.449
lcl|NC_005966.1_cds_WP_004928287.1_2144	2409	2234.31	115	23.6341
lcl|NC_005966.1_cds_WP_004928292.1_2145	213	64.5282	202	1437.43
lcl|NC_005966.1_cds_WP_004928294.1_2146	4500	4325.31	1470	156.057
lcl|NC_005966.1_cds_WP_004928298.1_2147	2694	2519.31	533	97.1471
lcl|NC_005966.1_cds_WP_004928302.1_2148	1323	1148.31	92	36.7886
lcl|NC_005966.1_cds_WP_004928305.1_2149	636	461.342	74	73.6533
lcl|NC_005966.1_cds_WP_017385309.1_2150	531	356.71	111	142.887
lcl|NC_005966.1_cds_WP_004928310.1_2151	462	288.176	65	103.571
lcl|NC_005966.1_cds_WP_004928311.1_2152	381	209.051	81	177.916
lcl|NC_005966.1_cds_WP_004928313.1_2153	1299	1124.31	354	144.578
lcl|NC_005966.1_cds_WP_004928315.1_2154	813	638.307	71	51.0755
lcl|NC_005966.1_cds_WP_004928319.1_2155	1983	1808.31	102	25.9007
lcl|NC_005966.1_cds_WP_004928322.1_2156	1701	1526.31	654	196.752
lcl|NC_005966.1_cds_WP_004928324.1_2157	2571	2396.31	78	14.9464
lcl|NC_005966.1_cds_WP_004928327.1_2158	771	596.307	45	34.6519
lcl|NC_005966.1_cds_WP_004928330.1_2159	825	650.307	104	73.4343
lcl|NC_005966.1_cds_WP_004928334.1_2160	1089	914.307	286	143.634
lcl|NC_005966.1_cds_WP_004928336.1_2161	450	276.301	108	179.484
lcl|NC_005966.1_cds_WP_026056828.1_2162	1005	830.307	46	25.4392
lcl|NC_005966.1_cds_WP_004928342.1_2163	1440	1265.31	244	88.5478
lcl|NC_005966.1_cds_WP_004928345.1_2164	837	662.307	85	58.931
lcl|NC_005966.1_cds_WP_004928348.1_2165	2379	2204.31	1999	416.413
lcl|NC_005966.1_cds_WP_004928350.1_2166	762	587.307	80	62.5473
lcl|NC_005966.1_cds_WP_004928354.1_2167	1062	887.307	3452	1786.41
lcl|NC_005966.1_cds_WP_004928357.1_2168	1989	1814.31	3175	803.557
lcl|NC_005966.1_cds_WP_004928359.1_2169	621	446.342	499	513.353
lcl|NC_005966.1_cds_WP_004928361.1_2170	327	158.498	233	675.02
lcl|NC_005966.1_cds_WP_004928367.1_2171	879	704.307	118	76.9314
lcl|NC_005966.1_cds_WP_004928369.1_2172	387	214.844	760	1624.33
lcl|NC_005966.1_cds_WP_004928375.1_2173	228	75.3857	377	2296.34
lcl|NC_005966.1_cds_WP_004928378.1_2174	447	273.404	280	470.259
lcl|NC_005966.1_cds_WP_011182518.1_2175	1446	1271.31	123	44.4261
lcl|NC_005966.1_cds_WP_004928386.1_2176	1077	902.307	107	54.4519
lcl|NC_005966.1_cds_WP_004928389.1_2177	735	560.307	207	169.64
lcl|NC_005966.1_cds_WP_004928391.1_2178	780	605.307	91	69.0319
lcl|NC_005966.1_cds_WP_004928399.1_2179	603	428.342	110	117.919
lcl|NC_005966.1_cds_WP_004928402.1_2180	1551	1376.31	355	118.44
lcl|NC_005966.1_cds_WP_004928405.1_2181	1002	827.307	50	27.7515
lcl|NC_005966.1_cds_WP_004928408.1_2182	1881	1706.31	1047	281.756
lcl|NC_005966.1_cds_WP_004928411.1_2183	231	77.601	150	887.58
lcl|NC_005966.1_cds_WP_004928415.1_2184	912	737.307	108	67.2604
lcl|NC_005966.1_cds_WP_004928417.1_2185	549	374.519	8	9.80845
lcl|NC_005966.1_cds_WP_001086304.1_2186	270	108.281	90	381.657
lcl|NC_005966.1_cds_WP_004928422.1_2187	1575	1400.31	475	155.759
lcl|NC_005966.1_cds_WP_004928424.1_2188	1284	1109.31	413	170.955
lcl|NC_005966.1_cds_WP_004928426.1_2189	867	692.307	176	116.734
lcl|NC_005966.1_cds_WP_004928428.1_2190	1026	851.307	72	38.8356
lcl|NC_005966.1_cds_WP_004928433.1_2191	696	521.307	117	103.057
lcl|NC_005966.1_cds_WP_026056826.1_2192	732	557.307	59	48.6118
lcl|NC_005966.1_cds_WP_004928436.1_2193	204	58.5376	21	164.728
lcl|NC_005966.1_cds_WP_004928437.1_2194	882	707.307	113	73.3592
lcl|NC_005966.1_cds_WP_004928440.1_2195	504	329.788	81	112.781
lcl|NC_005966.1_cds_WP_004928441.1_2196	213	64.5282	48	341.567
lcl|NC_005966.1_cds_WP_011182525.1_2197	1416	1241.31	1297	479.783
lcl|NC_005966.1_cds_WP_004928443.1_2198	489	314.931	25	36.4509
lcl|NC_005966.1_cds_WP_004928445.1_2199	585	410.342	166	185.757
lcl|NC_005966.1_cds_WP_004928448.1_2200	1050	875.307	262	137.444
lcl|NC_005966.1_cds_WP_004928449.1_2201	807	632.307	83	60.2746
lcl|NC_005966.1_cds_WP_004928451.1_2202	486	311.931	19	27.9691
lcl|NC_005966.1_cds_WP_017385020.1_2203	705	530.307	51	44.1598
lcl|NC_005966.1_cds_WP_004928457.1_2204	1002	827.307	99	54.9481
lcl|NC_005966.1_cds_WP_004928460.1_2205	2382	2207.31	758	157.685
lcl|NC_005966.1_cds_WP_004928462.1_2206	1497	1322.31	189	65.6317
lcl|NC_005966.1_cds_WP_206541105.1_2207	549	374.519	70	85.8239
lcl|NC_005966.1_cds_WP_004928467.1_2208	552	377.519	177	215.287
lcl|NC_005966.1_cds_WP_004928470.1_2209	1212	1037.31	169	74.8106
lcl|NC_005966.1_cds_WP_004928471.1_2210	807	632.307	28	20.3336
lcl|NC_005966.1_cds_WP_004928475.1_2211	1077	902.307	131	66.6655
lcl|NC_005966.1_cds_WP_004928477.1_2212	1380	1205.31	302	115.052
lcl|NC_005966.1_cds_WP_004928479.1_2213	690	515.307	34	30.2968
lcl|NC_005966.1_cds_WP_004928481.1_2214	3237	3062.31	118	17.6936
lcl|NC_005966.1_cds_WP_004928483.1_2215	318	150.35	6	18.3245
lcl|NC_005966.1_cds_WP_004928485.1_2216	1167	992.307	98	45.3486
lcl|NC_005966.1_cds_WP_004928487.1_2217	885	710.307	74	47.8376
lcl|NC_005966.1_cds_WP_004928488.1_2218	1062	887.307	257	132.997
lcl|NC_005966.1_cds_WP_004928490.1_2219	612	437.342	203	213.137
lcl|NC_005966.1_cds_WP_004928491.1_2220	954	779.307	51	30.0501
lcl|NC_005966.1_cds_WP_004928503.1_2221	963	788.307	43	25.0471
lcl|NC_005966.1_cds_WP_004928507.1_2222	3465	3290.31	151	21.0729
lcl|NC_005966.1_cds_WP_004928514.1_2223	1623	1448.31	12	3.80456
lcl|NC_005966.1_cds_WP_011182532.1_2224	72	11.7164	21	823.016
lcl|NC_005966.1_cds_WP_004928517.1_2225	915	740.307	46	28.5318
lcl|NC_005966.1_cds_WP_011182533.1_2226	768	593.307	39	30.1835
lcl|NC_005966.1_cds_WP_004928524.1_2227	276	113.401	12	48.5901
lcl|NC_005966.1_cds_WP_004928529.1_2228	1161	986.307	27	12.57
lcl|NC_005966.1_cds_WP_004928533.1_2229	1047	872.307	44	23.1615
lcl|NC_005966.1_cds_WP_004928534.1_2230	786	611.307	56	42.0642
lcl|NC_005966.1_cds_WP_004928537.1_2231	1419	1244.31	21	7.74953
lcl|NC_005966.1_cds_WP_004928539.1_2232	903	728.307	20	12.6095
lcl|NC_005966.1_cds_WP_004928540.1_2233	705	530.307	6	5.19527
lcl|NC_005966.1_cds_WP_004928542.1_2234	645	470.342	10	9.76269
lcl|NC_005966.1_cds_WP_004928545.1_2235	1410	1235.31	22	8.17771
lcl|NC_005966.1_cds_WP_004928551.1_2236	1179	1004.31	28	12.8019
lcl|NC_005966.1_cds_WP_004928552.1_2237	1731	1556.31	88	25.964
lcl|NC_005966.1_cds_WP_004928556.1_2238	1590	1415.31	116	37.6349
lcl|NC_005966.1_cds_WP_004928559.1_2239	813	638.307	24	17.265
lcl|NC_005966.1_cds_WP_004928566.1_2240	765	590.307	65	50.5614
lcl|NC_005966.1_cds_WP_011182539.1_2241	1227	1052.31	129	56.29
lcl|NC_005966.1_cds_WP_004928570.1_2242	930	755.307	38	23.1017
lcl|NC_005966.1_cds_WP_004928573.1_2243	1002	827.307	50	27.7515
lcl|NC_005966.1_cds_WP_011182540.1_2244	1182	1007.31	179	81.5972
lcl|NC_005966.1_cds_WP_011182541.1_2245	1335	1160.31	41	16.2254
lcl|NC_005966.1_cds_WP_004928580.1_2246	729	554.307	15	12.4258
lcl|NC_005966.1_cds_WP_004928583.1_2247	924	749.307	6	3.67685
lcl|NC_005966.1_cds_WP_026056823.1_2248	1335	1160.31	7	2.77019
lcl|NC_005966.1_cds_WP_004928588.1_2249	597	422.342	54	58.7101
lcl|NC_005966.1_cds_WP_004928590.1_2250	1152	977.307	6	2.81906
lcl|NC_005966.1_cds_WP_004928593.1_2251	867	692.307	8	5.3061
lcl|NC_005966.1_cds_WP_004928600.1_2252	1311	1136.31	19	7.67789
lcl|NC_005966.1_cds_WP_039773815.1_2253	1473	1298.31	11	3.89044
lcl|NC_005966.1_cds_WP_004928604.1_2254	1392	1217.31	38	14.334
lcl|NC_005966.1_cds_WP_004928606.1_2255	1302	1127.31	41	16.7003
lcl|NC_005966.1_cds_WP_004928609.1_2256	387	214.844	32	68.3927
lcl|NC_005966.1_cds_WP_004928612.1_2257	1452	1277.31	21	7.54932
lcl|NC_005966.1_cds_WP_004928616.1_2258	1164	989.307	23	10.6753
lcl|NC_005966.1_cds_WP_011182548.1_2259	1404	1229.31	14	5.2294
lcl|NC_005966.1_cds_WP_171056889.1_2260	1512	1337.31	47	16.138
lcl|NC_005966.1_cds_WP_004928624.1_2261	1083	908.307	10	5.05535
lcl|NC_005966.1_cds_WP_004928626.1_2262	933	758.307	18	10.8996
lcl|NC_005966.1_cds_WP_004928629.1_2263	792	617.307	1	0.743845
lcl|NC_005966.1_cds_WP_004928631.1_2264	603	428.342	35	37.5198
lcl|NC_005966.1_cds_WP_026056822.1_2265	675	500.307	57	52.3145
lcl|NC_005966.1_cds_WP_004928637.1_2266	294	129.034	42	149.461
lcl|NC_005966.1_cds_WP_011182550.1_2267	672	497.307	15	13.85
lcl|NC_005966.1_cds_WP_004928642.1_2268	2922	2747.31	39	6.5184
lcl|NC_005966.1_cds_WP_004928646.1_2269	327	158.498	6	17.3825
lcl|NC_005966.1_cds_WP_004928650.1_2270	1239	1064.31	3	1.29431
lcl|NC_005966.1_cds_WP_004928654.1_2271	894	719.307	5	3.19183
lcl|NC_005966.1_cds_WP_004928657.1_2272	867	692.307	2	1.32652
lcl|NC_005966.1_cds_WP_227499405.1_2273	237	82.208	16	89.3695
lcl|NC_005966.1_cds_WP_004928664.1_2274	1041	866.307	54	28.6224
lcl|NC_005966.1_cds_WP_004928667.1_2275	1026	851.307	93	50.1627
lcl|NC_005966.1_cds_WP_004928672.1_2276	1212	1037.31	95	42.0533
lcl|NC_005966.1_cds_WP_004928675.1_2277	654	479.342	22	21.0747
lcl|NC_005966.1_cds_WP_004928679.1_2278	1134	959.307	618	295.811
lcl|NC_005966.1_cds_WP_004928683.1_2279	1203	1028.31	605	270.157
lcl|NC_005966.1_cds_WP_004928686.1_2280	681	506.307	14	12.6969
lcl|NC_005966.1_cds_WP_004928688.1_2281	738	563.307	9	7.33637
lcl|NC_005966.1_cds_WP_004928690.1_2282	1458	1283.31	370	132.39
lcl|NC_005966.1_cds_WP_004928692.1_2283	933	758.307	100	60.5534
lcl|NC_005966.1_cds_WP_004928694.1_2284	591	416.342	160	176.463
lcl|NC_005966.1_cds_WP_004928695.1_2285	2022	1847.31	135	33.5566
lcl|NC_005966.1_cds_WP_004928698.1_2286	693	518.307	5	4.42962
lcl|NC_005966.1_cds_WP_004928701.1_2287	795	620.307	138	102.154
lcl|NC_005966.1_cds_WP_026056820.1_2288	1425	1250.31	116	42.6015
lcl|NC_005966.1_cds_WP_004928706.1_2289	183	45.4631	35	353.502
lcl|NC_005966.1_cds_WP_004928707.1_2290	1233	1058.31	559	242.54
lcl|NC_005966.1_cds_WP_004928710.1_2291	426	252.852	23	41.7682
lcl|NC_005966.1_cds_WP_004928713.1_2292	657	482.307	97	92.349
lcl|NC_005966.1_cds_WP_004928715.1_2293	726	551.307	264	219.884
lcl|NC_005966.1_cds_WP_004928716.1_2294	711	536.307	57	48.8029
lcl|NC_005966.1_cds_WP_004928719.1_2295	201	56.5434	24	194.9
lcl|NC_005966.1_cds_WP_171056927.1_2296	1032	857.307	525	281.194
lcl|NC_005966.1_cds_WP_004928722.1_2297	693	518.307	74	65.5584
lcl|NC_005966.1_cds_WP_004928724.1_2298	378	206.176	29	64.5868
lcl|NC_005966.1_cds_WP_004928728.1_2299	828	653.307	428	300.823
lcl|NC_005966.1_cds_WP_004928731.1_2300	1818	1643.31	1408	393.43
