target_id	length	eff_length	est_counts	tpm
lcl|NC_005966.1_cds_WP_004927801.1_1980	2649	2493.98	145	73.7984
lcl|NC_005966.1_cds_WP_004927805.1_1981	627	471.976	34	91.4388
lcl|NC_005966.1_cds_WP_004927808.1_1982	777	621.976	168	342.852
lcl|NC_005966.1_cds_WP_004927810.1_1983	639	483.976	98	257.024
lcl|NC_005966.1_cds_WP_004927813.1_1984	1464	1308.98	127	123.152
lcl|NC_005966.1_cds_WP_004927815.1_1985	378	223.956	85	481.756
lcl|NC_005966.1_cds_WP_004927817.1_1986	2247	2091.98	48	29.1243
lcl|NC_005966.1_cds_WP_004927819.1_1987	1110	954.976	30	39.8749
lcl|NC_005966.1_cds_WP_227499402.1_1988	957	801.976	20	31.6548
lcl|NC_005966.1_cds_WP_004927828.1_1989	519	364.158	25	87.1408
lcl|NC_005966.1_cds_WP_004927829.1_1990	1146	990.976	152	194.694
lcl|NC_005966.1_cds_WP_004927832.1_1991	1347	1191.98	65	69.2177
lcl|NC_005966.1_cds_WP_004927834.1_1992	1008	852.976	39	58.0362
lcl|NC_005966.1_cds_WP_004927836.1_1993	261	111.881	27	306.322
lcl|NC_005966.1_cds_WP_004927840.1_1994	924	768.976	116	191.477
lcl|NC_005966.1_cds_WP_004927843.1_1995	2400	2244.98	127	71.8064
lcl|NC_005966.1_cds_WP_004927845.1_1996	567	412.055	10	30.8046
lcl|NC_005966.1_cds_WP_004927848.1_1997	885	729.976	13	22.6051
lcl|NC_005966.1_cds_WP_004927851.1_1998	168	40.6818	13	405.616
lcl|NC_005966.1_cds_WP_004927854.1_1999	1350	1194.98	13	13.8088
lcl|NC_005966.1_cds_WP_004927857.1_2000	657	501.976	14	35.4011
lcl|NC_005966.1_cds_WP_004927860.1_2001	357	203.315	33	206.023
lcl|NC_005966.1_cds_WP_004927862.1_2002	1758	1602.98	151	119.57
lcl|NC_005966.1_cds_WP_004927864.1_2003	939	783.976	48	77.7159
lcl|NC_005966.1_cds_WP_004927869.1_2004	729	573.976	17	37.5947
lcl|NC_005966.1_cds_WP_004927871.1_2005	780	624.976	5	10.155
lcl|NC_005966.1_cds_WP_004927874.1_2006	723	567.976	42	93.8622
lcl|NC_005966.1_cds_WP_227499403.1_2007	1053	897.976	6	8.48121
lcl|NC_005966.1_cds_WP_004927878.1_2008	1458	1302.98	20	19.4834
lcl|NC_005966.1_cds_WP_004927879.1_2009	699	543.976	6	14.0005
lcl|NC_005966.1_cds_WP_004927883.1_2010	825	669.976	13	24.6295
lcl|NC_005966.1_cds_WP_004926019.1_2011	1560	1404.98	14.4857	13.0871
lcl|NC_005966.1_cds_WP_004927887.1_2012	912	756.976	13	21.7988
lcl|NC_005966.1_cds_WP_004927893.1_2013	1143	987.976	60	77.0861
lcl|NC_005966.1_cds_WP_004927897.1_2014	792	636.976	163	324.815
lcl|NC_005966.1_cds_WP_004927900.1_2015	1254	1098.98	31	35.8051
lcl|NC_005966.1_cds_WP_004927905.1_2016	1221	1065.98	280	333.412
lcl|NC_005966.1_cds_WP_004927907.1_2017	690	534.976	151	358.273
lcl|NC_005966.1_cds_WP_004927911.1_2018	942	786.976	13	20.9678
lcl|NC_005966.1_cds_WP_011182471.1_2019	774	618.976	7	14.3547
lcl|NC_005966.1_cds_WP_004927915.1_2020	816	660.976	15	28.8056
lcl|NC_005966.1_cds_WP_004927917.1_2021	654	498.976	3	7.63155
lcl|NC_005966.1_cds_WP_017385303.1_2022	1143	987.976	9	11.5629
lcl|NC_005966.1_cds_WP_004927921.1_2023	1002	846.976	16	23.9784
lcl|NC_005966.1_cds_WP_004927923.1_2024	615	459.976	108	298.03
lcl|NC_005966.1_cds_WP_004927925.1_2025	450	295.383	34	146.105
lcl|NC_005966.1_cds_WP_004927929.1_2026	483	328.217	13	50.2751
lcl|NC_005966.1_cds_WP_004927932.1_2027	876	720.976	17	29.9295
lcl|NC_005966.1_cds_WP_004927935.1_2028	750	594.976	38	81.0691
lcl|NC_005966.1_cds_WP_004927938.1_2029	825	669.976	71	134.515
lcl|NC_005966.1_cds_WP_171056920.1_2030	1125	969.976	135	176.662
lcl|NC_005966.1_cds_WP_004927943.1_2031	1416	1260.98	200	201.323
lcl|NC_005966.1_cds_WP_004927945.1_2032	1014	858.976	71	104.918
lcl|NC_005966.1_cds_WP_004927946.1_2033	2490	2334.98	443	240.82
lcl|NC_005966.1_cds_WP_004927948.1_2034	390	235.792	17	91.5148
lcl|NC_005966.1_cds_WP_004927951.1_2035	1053	897.976	97	137.113
lcl|NC_005966.1_cds_WP_004927952.1_2036	1482	1326.98	305	291.748
lcl|NC_005966.1_cds_WP_004927954.1_2037	543	388.091	0	0
lcl|NC_005966.1_cds_WP_004927956.1_2038	1383	1227.98	31	32.0437
lcl|NC_005966.1_cds_WP_004927959.1_2039	837	681.976	4	7.44496
lcl|NC_005966.1_cds_WP_004927965.1_2040	732	576.976	6	13.1997
lcl|NC_005966.1_cds_WP_004927971.1_2041	2271	2115.98	21	12.5974
lcl|NC_005966.1_cds_WP_004927974.1_2042	1242	1086.98	174	203.189
lcl|NC_005966.1_cds_WP_004927977.1_2043	192	55.8382	0	0
lcl|NC_005966.1_cds_WP_004927980.1_2044	1587	1431.98	24	21.2739
lcl|NC_005966.1_cds_WP_004927983.1_2045	1146	990.976	103	131.931
lcl|NC_005966.1_cds_WP_000270276.1_2046	102	12.3738	2	205.163
lcl|NC_005966.1_cds_WP_171056921.1_2047	300	148.088	22	188.57
lcl|NC_005966.1_cds_WP_004927992.1_2048	549	394.091	35	112.731
lcl|NC_005966.1_cds_WP_004927996.1_2049	651	495.976	7	17.9147
lcl|NC_005966.1_cds_WP_004927999.1_2050	597	442.016	29	83.2781
lcl|NC_005966.1_cds_WP_004928002.1_2051	1122	966.976	35	45.9434
lcl|NC_005966.1_cds_WP_004928007.1_2052	1389	1233.98	28	28.802
lcl|NC_005966.1_cds_WP_004928011.1_2053	1491	1335.98	26	24.7028
lcl|NC_005966.1_cds_WP_004928014.1_2054	336	182.661	49	340.503
lcl|NC_005966.1_cds_WP_004928017.1_2055	360	206.224	324	1994.24
lcl|NC_005966.1_cds_WP_004928020.1_2056	234	88.4167	907	13021
lcl|NC_005966.1_cds_WP_004928023.1_2057	375	220.996	11	63.18
lcl|NC_005966.1_cds_WP_004928026.1_2058	432	277.408	191	873.948
lcl|NC_005966.1_cds_WP_004928029.1_2059	1188	1032.98	35	43.008
lcl|NC_005966.1_cds_WP_004928033.1_2060	852	696.976	80	145.695
lcl|NC_005966.1_cds_WP_011182481.1_2061	387	232.834	29	158.097
lcl|NC_005966.1_cds_WP_004928039.1_2062	306	153.91	58	478.334
lcl|NC_005966.1_cds_WP_004928042.1_2063	1143	987.976	27	34.6887
lcl|NC_005966.1_cds_WP_004928046.1_2064	597	442.016	7	20.1016
lcl|NC_005966.1_cds_WP_004928049.1_2065	330	176.888	12	86.1102
lcl|NC_005966.1_cds_WP_004928053.1_2066	1191	1035.98	20	24.5048
lcl|NC_005966.1_cds_WP_026057012.1_2067	1095	939.976	26	35.1098
lcl|NC_005966.1_cds_WP_004928061.1_2068	873	717.976	9	15.9112
lcl|NC_005966.1_cds_WP_004928064.1_2069	270	119.985	97	1026.16
lcl|NC_005966.1_cds_WP_004928066.1_2070	414	259.549	51	249.414
lcl|NC_005966.1_cds_WP_004928069.1_2071	1104	948.976	6	8.02541
lcl|NC_005966.1_cds_WP_004928072.1_2072	630	474.976	177	473.013
lcl|NC_005966.1_cds_WP_004928075.1_2073	462	307.329	8	33.0413
lcl|NC_005966.1_cds_WP_004928076.1_2074	870	714.976	13	23.0793
lcl|NC_005966.1_cds_WP_026057013.1_2075	1173	1017.98	25	31.1726
lcl|NC_005966.1_cds_WP_004928083.1_2076	2169	2013.98	36	22.6892
lcl|NC_005966.1_cds_WP_081398980.1_2077	294	142.259	1	8.92259
lcl|NC_005966.1_cds_WP_004928086.1_2078	1563	1407.98	4	3.60608
lcl|NC_005966.1_cds_WP_004928088.1_2079	312	159.669	2	15.8994
lcl|NC_005966.1_cds_WP_004928092.1_2080	876	720.976	8	14.0845
lcl|NC_005966.1_cds_WP_034709865.1_2081	1092	936.976	84	113.795
lcl|NC_005966.1_cds_WP_004928097.1_2082	1530	1374.98	102	94.1621
lcl|NC_005966.1_cds_WP_004928099.1_2083	465	310.301	11	44.9966
lcl|NC_005966.1_cds_WP_026057016.1_2084	660	504.976	43	108.086
lcl|NC_005966.1_cds_WP_004928105.1_2085	2163	2007.98	455	287.623
lcl|NC_005966.1_cds_WP_004928108.1_2086	1143	987.976	59	75.8013
lcl|NC_005966.1_cds_WP_011182489.1_2087	1011	855.976	103	152.738
lcl|NC_005966.1_cds_WP_004928112.1_2088	1512	1356.98	64	59.8658
lcl|NC_005966.1_cds_WP_026057017.1_2089	909	753.976	8	13.468
lcl|NC_005966.1_cds_WP_004928119.1_2090	684	528.976	12	28.795
lcl|NC_005966.1_cds_WP_011182491.1_2091	549	394.091	3	9.66263
lcl|NC_005966.1_cds_WP_004928126.1_2092	651	495.976	22	56.3032
lcl|NC_005966.1_cds_WP_004928130.1_2093	327	173.967	3	21.889
lcl|NC_005966.1_cds_WP_004928132.1_2094	366	212.093	138	825.894
lcl|NC_005966.1_cds_WP_004928136.1_2095	306	153.91	80	659.771
lcl|NC_005966.1_cds_WP_004928139.1_2096	1674	1518.98	153	127.853
lcl|NC_005966.1_cds_WP_004928142.1_2097	684	528.976	78	187.167
lcl|NC_005966.1_cds_WP_004928145.1_2098	435	280.383	1	4.5271
lcl|NC_005966.1_cds_WP_004928147.1_2099	525	370.125	5	17.1472
lcl|NC_005966.1_cds_WP_004928151.1_2100	1122	966.976	29	38.0674
lcl|NC_005966.1_cds_WP_004928156.1_2101	714	558.976	80	181.664
lcl|NC_005966.1_cds_WP_004928159.1_2102	597	442.016	19	54.5615
lcl|NC_005966.1_cds_WP_004928163.1_2103	969	813.976	17	26.5099
lcl|NC_005966.1_cds_WP_004928166.1_2104	627	471.976	7	18.8256
lcl|NC_005966.1_cds_WP_004928170.1_2105	387	232.834	6	32.7097
lcl|NC_005966.1_cds_WP_004928174.1_2106	549	394.091	8	25.767
lcl|NC_005966.1_cds_WP_004928177.1_2107	609	454.016	19	53.1194
lcl|NC_005966.1_cds_WP_004928179.1_2108	774	618.976	51	104.585
lcl|NC_005966.1_cds_WP_004928181.1_2109	345	191.527	94	622.972
lcl|NC_005966.1_cds_WP_004928184.1_2110	987	831.976	23	35.0904
lcl|NC_005966.1_cds_WP_004928188.1_2111	762	606.976	18	37.642
lcl|NC_005966.1_cds_WP_004928191.1_2112	1011	855.976	15	22.2434
lcl|NC_005966.1_cds_WP_004928194.1_2113	1725	1569.98	76	61.4457
lcl|NC_005966.1_cds_WP_004928197.1_2114	891	735.976	28	48.2909
lcl|NC_005966.1_cds_WP_004928199.1_2115	783	627.976	56	113.192
lcl|NC_005966.1_cds_WP_004928203.1_2116	639	483.976	12	31.4723
lcl|NC_005966.1_cds_WP_004928206.1_2117	690	534.976	38	90.1614
lcl|NC_005966.1_cds_WP_004928209.1_2118	1017	861.976	23	33.8691
lcl|NC_005966.1_cds_WP_011182497.1_2119	2460	2304.98	32	17.622
lcl|NC_005966.1_cds_WP_004928216.1_2120	1341	1185.98	89	95.2545
lcl|NC_005966.1_cds_WP_004928218.1_2121	525	370.125	259	888.224
lcl|NC_005966.1_cds_WP_004928221.1_2122	945	789.976	200	321.357
lcl|NC_005966.1_cds_WP_004928223.1_2123	1962	1806.98	24	16.8589
lcl|NC_005966.1_cds_WP_004928225.1_2124	468	313.246	11	44.5737
lcl|NC_005966.1_cds_WP_004928227.1_2125	915	759.976	2	3.34042
lcl|NC_005966.1_cds_WP_004928229.1_2126	330	176.888	16	114.814
lcl|NC_005966.1_cds_WP_004928231.1_2127	444	289.383	17	74.5671
lcl|NC_005966.1_cds_WP_004928234.1_2128	708	552.976	26	59.6813
lcl|NC_005966.1_cds_WP_004928236.1_2129	456	301.356	14	58.9684
lcl|NC_005966.1_cds_WP_004928238.1_2130	921	765.976	63	104.399
lcl|NC_005966.1_cds_WP_004928240.1_2131	1212	1056.98	61	73.2548
lcl|NC_005966.1_cds_WP_004928242.1_2132	948	792.976	10	16.007
lcl|NC_005966.1_cds_WP_004928245.1_2133	852	696.976	14	25.4966
lcl|NC_005966.1_cds_WP_004928248.1_2134	1251	1095.98	12	13.898
lcl|NC_005966.1_cds_WP_004928250.1_2135	984	828.976	10	15.3119
lcl|NC_005966.1_cds_WP_004928254.1_2136	348	194.458	52	339.428
lcl|NC_005966.1_cds_WP_004928257.1_2137	939	783.976	30	48.5724
lcl|NC_005966.1_cds_WP_004928260.1_2138	333	179.824	16	112.939
lcl|NC_005966.1_cds_WP_004928263.1_2139	411	256.573	1	4.94721
lcl|NC_005966.1_cds_WP_004928266.1_2140	2640	2484.98	134	68.4469
lcl|NC_005966.1_cds_WP_227499404.1_2141	471	316.246	17	68.2331
lcl|NC_005966.1_cds_WP_004928277.1_2142	360	206.224	8	49.2405
lcl|NC_005966.1_cds_WP_171056922.1_2143	279	128.19	82	811.955
lcl|NC_005966.1_cds_WP_004928287.1_2144	2409	2253.98	643	362.104
lcl|NC_005966.1_cds_WP_004928292.1_2145	213	71.2861	718	12784.7
lcl|NC_005966.1_cds_WP_004928294.1_2146	4500	4344.98	150	43.8203
lcl|NC_005966.1_cds_WP_004928298.1_2147	2694	2538.98	178	88.9882
lcl|NC_005966.1_cds_WP_004928302.1_2148	1323	1167.98	8	8.69415
lcl|NC_005966.1_cds_WP_004928305.1_2149	636	480.976	34	89.7278
lcl|NC_005966.1_cds_WP_017385309.1_2150	531	376.125	31	104.617
lcl|NC_005966.1_cds_WP_004928310.1_2151	462	307.329	4	16.5207
lcl|NC_005966.1_cds_WP_004928311.1_2152	381	226.916	13	72.7193
lcl|NC_005966.1_cds_WP_004928313.1_2153	1299	1143.98	31	34.3966
lcl|NC_005966.1_cds_WP_004928315.1_2154	813	657.976	131	252.716
lcl|NC_005966.1_cds_WP_004928319.1_2155	1983	1827.98	80	55.5508
lcl|NC_005966.1_cds_WP_004928322.1_2156	1701	1545.98	218	178.988
lcl|NC_005966.1_cds_WP_004928324.1_2157	2571	2415.98	21	11.0331
lcl|NC_005966.1_cds_WP_004928327.1_2158	771	615.976	14	28.8493
lcl|NC_005966.1_cds_WP_004928330.1_2159	825	669.976	10	18.9458
lcl|NC_005966.1_cds_WP_004928334.1_2160	1089	933.976	20	27.181
lcl|NC_005966.1_cds_WP_004928336.1_2161	450	295.383	297	1276.27
lcl|NC_005966.1_cds_WP_026056828.1_2162	1005	849.976	26	38.8274
lcl|NC_005966.1_cds_WP_004928342.1_2163	1440	1284.98	491	485.018
lcl|NC_005966.1_cds_WP_004928345.1_2164	837	681.976	98	182.401
lcl|NC_005966.1_cds_WP_004928348.1_2165	2379	2223.98	838	478.283
lcl|NC_005966.1_cds_WP_004928350.1_2166	762	606.976	20	41.8244
lcl|NC_005966.1_cds_WP_004928354.1_2167	1062	906.976	171	239.316
lcl|NC_005966.1_cds_WP_004928357.1_2168	1989	1833.98	94	65.0587
lcl|NC_005966.1_cds_WP_004928359.1_2169	621	465.976	14	38.1361
lcl|NC_005966.1_cds_WP_004928361.1_2170	327	173.967	8	58.3707
lcl|NC_005966.1_cds_WP_004928367.1_2171	879	723.976	9	15.7794
lcl|NC_005966.1_cds_WP_004928369.1_2172	387	232.834	3	16.3549
lcl|NC_005966.1_cds_WP_004928375.1_2173	228	83.3364	7	106.619
lcl|NC_005966.1_cds_WP_004928378.1_2174	447	292.383	9	39.0717
lcl|NC_005966.1_cds_WP_011182518.1_2175	1446	1290.98	13	12.7819
lcl|NC_005966.1_cds_WP_004928386.1_2176	1077	921.976	1	1.37674
lcl|NC_005966.1_cds_WP_004928389.1_2177	735	579.976	44	96.2973
lcl|NC_005966.1_cds_WP_004928391.1_2178	780	624.976	34	69.0537
lcl|NC_005966.1_cds_WP_004928399.1_2179	603	448.016	59	167.159
lcl|NC_005966.1_cds_WP_004928402.1_2180	1551	1395.98	401	364.618
lcl|NC_005966.1_cds_WP_004928405.1_2181	1002	846.976	43	64.4419
lcl|NC_005966.1_cds_WP_004928408.1_2182	1881	1725.98	29	21.3272
lcl|NC_005966.1_cds_WP_004928411.1_2183	231	85.9692	332	4901.92
lcl|NC_005966.1_cds_WP_004928415.1_2184	912	756.976	17	28.5061
lcl|NC_005966.1_cds_WP_004928417.1_2185	549	394.091	9	28.9879
lcl|NC_005966.1_cds_WP_001086304.1_2186	270	119.985	3	31.7369
lcl|NC_005966.1_cds_WP_004928422.1_2187	1575	1419.98	19	16.9841
lcl|NC_005966.1_cds_WP_004928424.1_2188	1284	1128.98	24	26.9835
lcl|NC_005966.1_cds_WP_004928426.1_2189	867	711.976	29	51.7016
lcl|NC_005966.1_cds_WP_004928428.1_2190	1026	870.976	26	37.8912
lcl|NC_005966.1_cds_WP_004928433.1_2191	696	540.976	9	21.1172
lcl|NC_005966.1_cds_WP_026056826.1_2192	732	576.976	42	92.3981
lcl|NC_005966.1_cds_WP_004928436.1_2193	204	64.3282	52	1026.06
lcl|NC_005966.1_cds_WP_004928437.1_2194	882	726.976	72	125.714
lcl|NC_005966.1_cds_WP_004928440.1_2195	504	349.158	81	294.466
lcl|NC_005966.1_cds_WP_004928441.1_2196	213	71.2861	1	17.806
lcl|NC_005966.1_cds_WP_011182525.1_2197	1416	1260.98	246	247.628
lcl|NC_005966.1_cds_WP_004928443.1_2198	489	334.188	8	30.3858
lcl|NC_005966.1_cds_WP_004928445.1_2199	585	430.055	42	123.964
lcl|NC_005966.1_cds_WP_004928448.1_2200	1050	894.976	24	34.0386
lcl|NC_005966.1_cds_WP_004928449.1_2201	807	651.976	18	35.0439
lcl|NC_005966.1_cds_WP_004928451.1_2202	486	331.217	15	57.4843
lcl|NC_005966.1_cds_WP_017385020.1_2203	705	549.976	13	30.0034
lcl|NC_005966.1_cds_WP_004928457.1_2204	1002	846.976	27	40.4635
lcl|NC_005966.1_cds_WP_004928460.1_2205	2382	2226.98	261	148.763
lcl|NC_005966.1_cds_WP_004928462.1_2206	1497	1341.98	149	140.933
lcl|NC_005966.1_cds_WP_206541105.1_2207	549	394.091	6	19.3253
lcl|NC_005966.1_cds_WP_004928467.1_2208	552	397.091	21	67.1274
lcl|NC_005966.1_cds_WP_004928470.1_2209	1212	1056.98	14	16.8126
lcl|NC_005966.1_cds_WP_004928471.1_2210	807	651.976	11	21.4157
lcl|NC_005966.1_cds_WP_004928475.1_2211	1077	921.976	23	31.665
lcl|NC_005966.1_cds_WP_004928477.1_2212	1380	1224.98	51	52.8462
lcl|NC_005966.1_cds_WP_004928479.1_2213	690	534.976	59	139.987
lcl|NC_005966.1_cds_WP_004928481.1_2214	3237	3081.98	69	28.4178
lcl|NC_005966.1_cds_WP_004928483.1_2215	318	165.303	0	0
lcl|NC_005966.1_cds_WP_004928485.1_2216	1167	1011.98	157	196.925
lcl|NC_005966.1_cds_WP_004928487.1_2217	885	729.976	28	48.6879
lcl|NC_005966.1_cds_WP_004928488.1_2218	1062	906.976	62	86.7695
lcl|NC_005966.1_cds_WP_004928490.1_2219	612	457.016	46	127.761
lcl|NC_005966.1_cds_WP_004928491.1_2220	954	798.976	21	33.3624
lcl|NC_005966.1_cds_WP_004928503.1_2221	963	807.976	13	20.4228
lcl|NC_005966.1_cds_WP_004928507.1_2222	3465	3309.98	76	29.1447
lcl|NC_005966.1_cds_WP_004928514.1_2223	1623	1467.98	10	8.64674
lcl|NC_005966.1_cds_WP_011182532.1_2224	72	8	5	793.325
lcl|NC_005966.1_cds_WP_004928517.1_2225	915	759.976	23	38.4149
lcl|NC_005966.1_cds_WP_011182533.1_2226	768	612.976	7	14.4953
lcl|NC_005966.1_cds_WP_004928524.1_2227	276	125.49	0	0
lcl|NC_005966.1_cds_WP_004928529.1_2228	1161	1005.98	3	3.78534
lcl|NC_005966.1_cds_WP_004928533.1_2229	1047	891.976	56	79.6904
lcl|NC_005966.1_cds_WP_004928534.1_2230	786	630.976	63	126.736
lcl|NC_005966.1_cds_WP_004928537.1_2231	1419	1263.98	27	27.1142
lcl|NC_005966.1_cds_WP_004928539.1_2232	903	747.976	11	18.6671
lcl|NC_005966.1_cds_WP_004928540.1_2233	705	549.976	12	27.6955
lcl|NC_005966.1_cds_WP_004928542.1_2234	645	489.976	38	98.442
lcl|NC_005966.1_cds_WP_004928545.1_2235	1410	1254.98	25	25.2857
lcl|NC_005966.1_cds_WP_004928551.1_2236	1179	1023.98	11	13.6356
lcl|NC_005966.1_cds_WP_004928552.1_2237	1731	1575.98	110	88.596
lcl|NC_005966.1_cds_WP_004928556.1_2238	1590	1434.98	160	141.529
lcl|NC_005966.1_cds_WP_004928559.1_2239	813	657.976	58	111.889
lcl|NC_005966.1_cds_WP_004928566.1_2240	765	609.976	140	291.331
lcl|NC_005966.1_cds_WP_011182539.1_2241	1227	1071.98	457	541.131
lcl|NC_005966.1_cds_WP_004928570.1_2242	930	774.976	60	98.273
lcl|NC_005966.1_cds_WP_004928573.1_2243	1002	846.976	66	98.9109
lcl|NC_005966.1_cds_WP_011182540.1_2244	1182	1026.98	199	245.96
lcl|NC_005966.1_cds_WP_011182541.1_2245	1335	1179.98	26	27.9686
lcl|NC_005966.1_cds_WP_004928580.1_2246	729	573.976	15	33.1718
lcl|NC_005966.1_cds_WP_004928583.1_2247	924	768.976	9	14.856
lcl|NC_005966.1_cds_WP_026056823.1_2248	1335	1179.98	7	7.53002
lcl|NC_005966.1_cds_WP_004928588.1_2249	597	442.016	28	80.4064
lcl|NC_005966.1_cds_WP_004928590.1_2250	1152	996.976	11	14.0049
lcl|NC_005966.1_cds_WP_004928593.1_2251	867	711.976	15	26.7422
lcl|NC_005966.1_cds_WP_004928600.1_2252	1311	1155.98	17	18.6669
lcl|NC_005966.1_cds_WP_039773815.1_2253	1473	1317.98	22	21.1878
lcl|NC_005966.1_cds_WP_004928604.1_2254	1392	1236.98	35	35.9152
lcl|NC_005966.1_cds_WP_004928606.1_2255	1302	1146.98	31	34.3067
lcl|NC_005966.1_cds_WP_004928609.1_2256	387	232.834	13	70.871
lcl|NC_005966.1_cds_WP_004928612.1_2257	1452	1296.98	16	15.6588
lcl|NC_005966.1_cds_WP_004928616.1_2258	1164	1008.98	16	20.1285
lcl|NC_005966.1_cds_WP_011182548.1_2259	1404	1248.98	8	8.13031
lcl|NC_005966.1_cds_WP_171056889.1_2260	1512	1356.98	41	38.3515
lcl|NC_005966.1_cds_WP_004928624.1_2261	1083	927.976	13	17.7819
lcl|NC_005966.1_cds_WP_004928626.1_2262	933	777.976	10	16.3157
lcl|NC_005966.1_cds_WP_004928629.1_2263	792	636.976	1	1.99273
lcl|NC_005966.1_cds_WP_004928631.1_2264	603	448.016	32	90.6624
lcl|NC_005966.1_cds_WP_026056822.1_2265	675	519.976	69	168.437
lcl|NC_005966.1_cds_WP_004928637.1_2266	294	142.259	59	526.433
lcl|NC_005966.1_cds_WP_011182550.1_2267	672	516.976	5	12.2764
lcl|NC_005966.1_cds_WP_004928642.1_2268	2922	2766.98	24	11.0097
lcl|NC_005966.1_cds_WP_004928646.1_2269	327	173.967	5	36.4817
lcl|NC_005966.1_cds_WP_004928650.1_2270	1239	1083.98	5	5.85493
lcl|NC_005966.1_cds_WP_004928654.1_2271	894	738.976	12	20.6121
lcl|NC_005966.1_cds_WP_004928657.1_2272	867	711.976	15	26.7422
lcl|NC_005966.1_cds_WP_227499405.1_2273	237	91.0139	39	543.911
lcl|NC_005966.1_cds_WP_004928664.1_2274	1041	885.976	10	14.3268
lcl|NC_005966.1_cds_WP_004928667.1_2275	1026	870.976	20	29.1471
lcl|NC_005966.1_cds_WP_004928672.1_2276	1212	1056.98	50	60.0449
lcl|NC_005966.1_cds_WP_004928675.1_2277	654	498.976	2	5.0877
lcl|NC_005966.1_cds_WP_004928679.1_2278	1134	978.976	103	133.548
lcl|NC_005966.1_cds_WP_004928683.1_2279	1203	1047.98	78	94.4745
lcl|NC_005966.1_cds_WP_004928686.1_2280	681	525.976	27	65.1582
lcl|NC_005966.1_cds_WP_004928688.1_2281	738	582.976	12	26.1277
lcl|NC_005966.1_cds_WP_004928690.1_2282	1458	1302.98	28	27.2768
lcl|NC_005966.1_cds_WP_004928692.1_2283	933	777.976	8	13.0525
lcl|NC_005966.1_cds_WP_004928694.1_2284	591	436.055	47	136.813
lcl|NC_005966.1_cds_WP_004928695.1_2285	2022	1866.98	81	55.0703
lcl|NC_005966.1_cds_WP_004928698.1_2286	693	537.976	12	28.3133
lcl|NC_005966.1_cds_WP_004928701.1_2287	795	639.976	332	658.485
lcl|NC_005966.1_cds_WP_026056820.1_2288	1425	1269.98	51	50.9737
lcl|NC_005966.1_cds_WP_004928706.1_2289	183	49.7747	17	433.522
lcl|NC_005966.1_cds_WP_004928707.1_2290	1233	1077.98	4	4.71001
lcl|NC_005966.1_cds_WP_004928710.1_2291	426	271.408	113	528.478
lcl|NC_005966.1_cds_WP_004928713.1_2292	657	501.976	5	12.6432
lcl|NC_005966.1_cds_WP_004928715.1_2293	726	570.976	17	37.7922
lcl|NC_005966.1_cds_WP_004928716.1_2294	711	555.976	8	18.2644
lcl|NC_005966.1_cds_WP_004928719.1_2295	201	62.0376	8	163.684
lcl|NC_005966.1_cds_WP_171056927.1_2296	1032	876.976	143	206.976
lcl|NC_005966.1_cds_WP_004928722.1_2297	693	537.976	30	70.7831
lcl|NC_005966.1_cds_WP_004928724.1_2298	378	223.956	15	85.0157
lcl|NC_005966.1_cds_WP_004928728.1_2299	828	672.976	172	324.414
lcl|NC_005966.1_cds_WP_004928731.1_2300	1818	1662.98	47	35.8743
lcl|NC_005966.1_cds_WP_004928733.1_2301	450	295.383	10	42.972
lcl|NC_005966.1_cds_WP_026056819.1_2302	1383	1227.98	159	164.353
lcl|NC_005966.1_cds_WP_026056818.1_2303	1641	1485.98	26	22.2092
lcl|NC_005966.1_cds_WP_004928742.1_2304	609	454.016	3	8.38727
lcl|NC_005966.1_cds_WP_004928746.1_2305	1065	909.976	5	6.97447
lcl|NC_005966.1_cds_WP_026056817.1_2306	813	657.976	5	9.64565
lcl|NC_005966.1_cds_WP_004928752.1_2307	1002	846.976	21	31.4716
lcl|NC_005966.1_cds_WP_004928755.1_2308	606	451.016	2	5.62871
lcl|NC_005966.1_cds_WP_004928758.1_2309	834	678.976	1	1.86946
lcl|NC_005966.1_cds_WP_004928763.1_2310	891	735.976	7	12.0727
lcl|NC_005966.1_cds_WP_004928769.1_2311	1062	906.976	2	2.79902
lcl|NC_005966.1_cds_WP_004928773.1_2312	924	768.976	21	34.6639
lcl|NC_005966.1_cds_WP_004928775.1_2313	741	585.976	9537	20658.7
lcl|NC_005966.1_cds_WP_004928777.1_2314	822	666.976	24	45.6743
lcl|NC_005966.1_cds_WP_004928781.1_2315	711	555.976	5	11.4152
lcl|NC_005966.1_cds_WP_004928782.1_2316	672	516.976	30	73.6584
lcl|NC_005966.1_cds_WP_004928785.1_2317	411	256.573	94	465.038
lcl|NC_005966.1_cds_WP_004928788.1_2318	462	307.329	8	33.0413
lcl|NC_005966.1_cds_WP_034709710.1_2319	549	394.091	35	112.731
lcl|NC_005966.1_cds_WP_004928791.1_2320	567	412.055	9	27.7241
lcl|NC_005966.1_cds_WP_004928795.1_2321	801	645.976	53	104.143
lcl|NC_005966.1_cds_WP_004928796.1_2322	789	633.976	15	30.0324
lcl|NC_005966.1_cds_WP_004928799.1_2323	321	168.197	24	181.119
lcl|NC_005966.1_cds_WP_004928801.1_2324	1197	1041.98	14	17.0546
lcl|NC_005966.1_cds_WP_004928805.1_2325	3837	3681.98	47	16.2027
