target_id	length	eff_length	est_counts	tpm
lcl|NC_005966.1_cds_WP_004927921.1_2023	1002	830.758	67	44.8064
lcl|NC_005966.1_cds_WP_004927923.1_2024	615	443.792	436	545.817
lcl|NC_005966.1_cds_WP_004927925.1_2025	450	279.124	8	15.9233
lcl|NC_005966.1_cds_WP_004927929.1_2026	483	312.041	14	24.9262
lcl|NC_005966.1_cds_WP_004927932.1_2027	876	704.758	1169	921.54
lcl|NC_005966.1_cds_WP_004927935.1_2028	750	578.758	1673	1605.97
lcl|NC_005966.1_cds_WP_004927938.1_2029	825	653.758	73	62.0363
lcl|NC_005966.1_cds_WP_171056920.1_2030	1125	953.758	32	18.6402
lcl|NC_005966.1_cds_WP_004927943.1_2031	1416	1244.76	526	234.769
lcl|NC_005966.1_cds_WP_004927945.1_2032	1014	842.758	251	165.467
lcl|NC_005966.1_cds_WP_004927946.1_2033	2490	2318.76	570	136.571
lcl|NC_005966.1_cds_WP_004927948.1_2034	390	220.12	48	121.149
lcl|NC_005966.1_cds_WP_004927951.1_2035	1053	881.758	61	38.4344
lcl|NC_005966.1_cds_WP_004927952.1_2036	1482	1310.76	70	29.6699
lcl|NC_005966.1_cds_WP_004927954.1_2037	543	371.847	7	10.4586
lcl|NC_005966.1_cds_WP_004927956.1_2038	1383	1211.76	506	231.993
lcl|NC_005966.1_cds_WP_004927959.1_2039	837	665.758	178	148.54
lcl|NC_005966.1_cds_WP_004927965.1_2040	732	560.758	50	49.5375
lcl|NC_005966.1_cds_WP_004927971.1_2041	2271	2099.76	624	165.103
lcl|NC_005966.1_cds_WP_004927974.1_2042	1242	1070.76	327	169.667
lcl|NC_005966.1_cds_WP_004927977.1_2043	192	48.4864	11	126.041
lcl|NC_005966.1_cds_WP_004927980.1_2044	1587	1415.76	2122	832.715
lcl|NC_005966.1_cds_WP_004927983.1_2045	1146	974.758	1030	587.057
lcl|NC_005966.1_cds_WP_000270276.1_2046	102	12.1736	36	1642.95
lcl|NC_005966.1_cds_WP_171056921.1_2047	300	134.477	80	330.507
lcl|NC_005966.1_cds_WP_004927992.1_2048	549	377.82	53	77.9347
lcl|NC_005966.1_cds_WP_004927996.1_2049	651	479.758	9	10.4222
lcl|NC_005966.1_cds_WP_004927999.1_2050	597	425.792	28	36.5343
lcl|NC_005966.1_cds_WP_004928002.1_2051	1122	950.758	313	182.9
lcl|NC_005966.1_cds_WP_004928007.1_2052	1389	1217.76	50	22.8112
lcl|NC_005966.1_cds_WP_004928011.1_2053	1491	1319.76	108	45.4642
lcl|NC_005966.1_cds_WP_004928014.1_2054	336	167.663	24	79.5268
lcl|NC_005966.1_cds_WP_004928017.1_2055	360	190.694	9	26.2208
lcl|NC_005966.1_cds_WP_004928020.1_2056	234	78.2431	44	312.426
lcl|NC_005966.1_cds_WP_004928023.1_2057	375	205.334	43	116.345
lcl|NC_005966.1_cds_WP_004928026.1_2058	432	261.299	166	352.947
lcl|NC_005966.1_cds_WP_004928029.1_2059	1188	1016.76	318	173.76
lcl|NC_005966.1_cds_WP_004928033.1_2060	852	680.758	455	371.329
lcl|NC_005966.1_cds_WP_011182481.1_2061	387	217.152	112	286.546
lcl|NC_005966.1_cds_WP_004928039.1_2062	306	139.888	156	619.56
lcl|NC_005966.1_cds_WP_004928042.1_2063	1143	971.758	144	82.3274
lcl|NC_005966.1_cds_WP_004928046.1_2064	597	425.792	91	118.736
lcl|NC_005966.1_cds_WP_004928049.1_2065	330	161.938	175	600.384
lcl|NC_005966.1_cds_WP_004928053.1_2066	1191	1019.76	199	108.417
lcl|NC_005966.1_cds_WP_026057012.1_2067	1095	923.758	39	23.4556
lcl|NC_005966.1_cds_WP_004928061.1_2068	873	701.758	118	93.4188
lcl|NC_005966.1_cds_WP_004928064.1_2069	270	107.695	102	526.193
lcl|NC_005966.1_cds_WP_004928066.1_2070	414	243.571	122	278.275
lcl|NC_005966.1_cds_WP_004928069.1_2071	1104	932.758	12	7.14747
lcl|NC_005966.1_cds_WP_004928072.1_2072	630	458.792	147	178.009
lcl|NC_005966.1_cds_WP_004928075.1_2073	462	291.084	14	26.7209
lcl|NC_005966.1_cds_WP_004928076.1_2074	870	698.758	47	37.369
lcl|NC_005966.1_cds_WP_026057013.1_2075	1173	1001.76	76	42.1493
lcl|NC_005966.1_cds_WP_004928083.1_2076	2169	1997.76	40	11.1239
lcl|NC_005966.1_cds_WP_081398980.1_2077	294	129.102	2	8.60668
lcl|NC_005966.1_cds_WP_004928086.1_2078	1563	1391.76	38	15.1691
lcl|NC_005966.1_cds_WP_004928088.1_2079	312	145.364	2	7.64388
lcl|NC_005966.1_cds_WP_004928092.1_2080	876	704.758	44	34.6859
lcl|NC_005966.1_cds_WP_034709865.1_2081	1092	920.758	249	150.243
lcl|NC_005966.1_cds_WP_004928097.1_2082	1530	1358.76	269	109.989
lcl|NC_005966.1_cds_WP_004928099.1_2083	465	294.062	9	17.0037
lcl|NC_005966.1_cds_WP_026057016.1_2084	660	488.758	41	46.6047
lcl|NC_005966.1_cds_WP_004928105.1_2085	2163	1991.76	1391	387.999
lcl|NC_005966.1_cds_WP_004928108.1_2086	1143	971.758	362	206.962
lcl|NC_005966.1_cds_WP_011182489.1_2087	1011	839.758	63	41.6799
lcl|NC_005966.1_cds_WP_004928112.1_2088	1512	1340.76	43	17.818
lcl|NC_005966.1_cds_WP_026057017.1_2089	909	737.758	21	15.8141
lcl|NC_005966.1_cds_WP_004928119.1_2090	684	512.758	80	86.6797
lcl|NC_005966.1_cds_WP_011182491.1_2091	549	377.82	21	30.8798
lcl|NC_005966.1_cds_WP_004928126.1_2092	651	479.758	50	57.9012
lcl|NC_005966.1_cds_WP_004928130.1_2093	327	159.173	12	41.8845
lcl|NC_005966.1_cds_WP_004928132.1_2094	366	196.539	143	404.229
lcl|NC_005966.1_cds_WP_004928136.1_2095	306	139.888	69	274.036
lcl|NC_005966.1_cds_WP_004928139.1_2096	1674	1502.76	4023	1487.31
lcl|NC_005966.1_cds_WP_004928142.1_2097	684	512.758	373	404.144
lcl|NC_005966.1_cds_WP_004928145.1_2098	435	264.281	41	86.1904
lcl|NC_005966.1_cds_WP_004928147.1_2099	525	353.899	50	78.4929
lcl|NC_005966.1_cds_WP_004928151.1_2100	1122	950.758	480	280.486
lcl|NC_005966.1_cds_WP_004928156.1_2101	714	542.758	260	266.138
lcl|NC_005966.1_cds_WP_004928159.1_2102	597	425.792	197	257.045
lcl|NC_005966.1_cds_WP_004928163.1_2103	969	797.758	65	45.267
lcl|NC_005966.1_cds_WP_004928166.1_2104	627	455.792	41	49.9755
lcl|NC_005966.1_cds_WP_004928170.1_2105	387	217.152	13	33.2598
lcl|NC_005966.1_cds_WP_004928174.1_2106	549	377.82	53	77.9347
lcl|NC_005966.1_cds_WP_004928177.1_2107	609	437.792	64	81.2179
lcl|NC_005966.1_cds_WP_004928179.1_2108	774	602.758	164	151.161
lcl|NC_005966.1_cds_WP_004928181.1_2109	345	176.186	163	513.992
lcl|NC_005966.1_cds_WP_004928184.1_2110	987	815.758	142	96.709
lcl|NC_005966.1_cds_WP_004928188.1_2111	762	590.758	231	217.241
lcl|NC_005966.1_cds_WP_004928191.1_2112	1011	839.758	187	123.716
lcl|NC_005966.1_cds_WP_004928194.1_2113	1725	1553.76	735	262.811
lcl|NC_005966.1_cds_WP_004928197.1_2114	891	719.758	128	98.8015
lcl|NC_005966.1_cds_WP_004928199.1_2115	783	611.758	201	182.539
lcl|NC_005966.1_cds_WP_004928203.1_2116	639	467.792	100	118.765
lcl|NC_005966.1_cds_WP_004928206.1_2117	690	518.758	288	308.438
lcl|NC_005966.1_cds_WP_004928209.1_2118	1017	845.758	76	49.9238
lcl|NC_005966.1_cds_WP_011182497.1_2119	2460	2288.76	293	71.1226
lcl|NC_005966.1_cds_WP_004928216.1_2120	1341	1169.76	469	222.75
lcl|NC_005966.1_cds_WP_004928218.1_2121	525	353.899	421	660.91
lcl|NC_005966.1_cds_WP_004928221.1_2122	945	773.758	198	142.167
lcl|NC_005966.1_cds_WP_004928223.1_2123	1962	1790.76	175	54.2927
lcl|NC_005966.1_cds_WP_004928225.1_2124	468	297.062	47	87.9003
lcl|NC_005966.1_cds_WP_004928227.1_2125	915	743.758	44	32.8671
lcl|NC_005966.1_cds_WP_004928229.1_2126	330	161.938	21	72.0461
lcl|NC_005966.1_cds_WP_004928231.1_2127	444	273.203	14	28.4697
lcl|NC_005966.1_cds_WP_004928234.1_2128	708	536.758	24	24.8412
lcl|NC_005966.1_cds_WP_004928236.1_2129	456	285.084	69	134.467
lcl|NC_005966.1_cds_WP_004928238.1_2130	921	749.758	694	514.255
lcl|NC_005966.1_cds_WP_004928240.1_2131	1212	1040.76	57	30.4274
lcl|NC_005966.1_cds_WP_004928242.1_2132	948	776.758	92	65.8024
lcl|NC_005966.1_cds_WP_004928245.1_2133	852	680.758	44	35.9087
lcl|NC_005966.1_cds_WP_004928248.1_2134	1251	1079.76	146	75.1219
lcl|NC_005966.1_cds_WP_004928250.1_2135	984	812.758	37	25.2918
lcl|NC_005966.1_cds_WP_004928254.1_2136	348	179.109	28	86.8523
lcl|NC_005966.1_cds_WP_004928257.1_2137	939	767.758	72	52.1012
lcl|NC_005966.1_cds_WP_004928260.1_2138	333	164.76	13	43.8361
lcl|NC_005966.1_cds_WP_004928263.1_2139	411	240.623	4	9.23555
lcl|NC_005966.1_cds_WP_004928266.1_2140	2640	2468.76	2708	609.411
lcl|NC_005966.1_cds_WP_227499404.1_2141	471	300.062	17	31.4758
lcl|NC_005966.1_cds_WP_004928277.1_2142	360	190.694	47	136.931
lcl|NC_005966.1_cds_WP_171056922.1_2143	279	115.681	85	408.223
lcl|NC_005966.1_cds_WP_004928287.1_2144	2409	2237.76	122	30.2891
lcl|NC_005966.1_cds_WP_004928292.1_2145	213	62.583	97	861.104
lcl|NC_005966.1_cds_WP_004928294.1_2146	4500	4328.76	1637	210.1
lcl|NC_005966.1_cds_WP_004928298.1_2147	2694	2522.76	643	141.604
lcl|NC_005966.1_cds_WP_004928302.1_2148	1323	1151.76	74	35.6953
lcl|NC_005966.1_cds_WP_004928305.1_2149	636	464.792	94	112.359
lcl|NC_005966.1_cds_WP_017385309.1_2150	531	359.899	128	197.592
lcl|NC_005966.1_cds_WP_004928310.1_2151	462	291.084	72	137.422
lcl|NC_005966.1_cds_WP_004928311.1_2152	381	211.229	65	170.962
lcl|NC_005966.1_cds_WP_004928313.1_2153	1299	1127.76	220	108.379
lcl|NC_005966.1_cds_WP_004928315.1_2154	813	641.758	52	45.0165
lcl|NC_005966.1_cds_WP_004928319.1_2155	1983	1811.76	79	24.2252
lcl|NC_005966.1_cds_WP_004928322.1_2156	1701	1529.76	418	151.808
lcl|NC_005966.1_cds_WP_004928324.1_2157	2571	2399.76	55	12.7331
lcl|NC_005966.1_cds_WP_004928327.1_2158	771	599.758	57	52.8006
lcl|NC_005966.1_cds_WP_004928330.1_2159	825	653.758	104	88.3804
lcl|NC_005966.1_cds_WP_004928334.1_2160	1089	917.758	202	122.282
lcl|NC_005966.1_cds_WP_004928336.1_2161	450	279.124	113	224.916
lcl|NC_005966.1_cds_WP_026056828.1_2162	1005	833.758	76	50.6423
lcl|NC_005966.1_cds_WP_004928342.1_2163	1440	1268.76	480	210.185
lcl|NC_005966.1_cds_WP_004928345.1_2164	837	665.758	73	60.9181
lcl|NC_005966.1_cds_WP_004928348.1_2165	2379	2207.76	1830	460.511
lcl|NC_005966.1_cds_WP_004928350.1_2166	762	590.758	73	68.652
lcl|NC_005966.1_cds_WP_004928354.1_2167	1062	890.758	3098	1932.24
lcl|NC_005966.1_cds_WP_004928357.1_2168	1989	1817.76	3369	1029.69
lcl|NC_005966.1_cds_WP_004928359.1_2169	621	449.792	513	633.644
lcl|NC_005966.1_cds_WP_004928361.1_2170	327	159.173	230	802.786
lcl|NC_005966.1_cds_WP_004928367.1_2171	879	707.758	117	91.8419
lcl|NC_005966.1_cds_WP_004928369.1_2172	387	217.152	793	2028.85
lcl|NC_005966.1_cds_WP_004928375.1_2173	228	73.5116	628	4746.18
lcl|NC_005966.1_cds_WP_004928378.1_2174	447	276.144	417	838.959
lcl|NC_005966.1_cds_WP_011182518.1_2175	1446	1274.76	73	31.8152
lcl|NC_005966.1_cds_WP_004928386.1_2176	1077	905.758	84	51.5237
lcl|NC_005966.1_cds_WP_004928389.1_2177	735	563.758	182	179.357
lcl|NC_005966.1_cds_WP_004928391.1_2178	780	608.758	109	99.4768
lcl|NC_005966.1_cds_WP_004928399.1_2179	603	431.792	127	163.406
lcl|NC_005966.1_cds_WP_004928402.1_2180	1551	1379.76	499	200.927
lcl|NC_005966.1_cds_WP_004928405.1_2181	1002	830.758	34	22.7376
lcl|NC_005966.1_cds_WP_004928408.1_2182	1881	1709.76	850	276.2
lcl|NC_005966.1_cds_WP_004928411.1_2183	231	75.9004	92	673.417
lcl|NC_005966.1_cds_WP_004928415.1_2184	912	740.758	79	59.2503
lcl|NC_005966.1_cds_WP_004928417.1_2185	549	377.82	8	11.7637
lcl|NC_005966.1_cds_WP_001086304.1_2186	270	107.695	55	283.731
lcl|NC_005966.1_cds_WP_004928422.1_2187	1575	1403.76	463	183.244
lcl|NC_005966.1_cds_WP_004928424.1_2188	1284	1112.76	485	242.148
lcl|NC_005966.1_cds_WP_004928426.1_2189	867	695.758	145	115.784
lcl|NC_005966.1_cds_WP_004928428.1_2190	1026	854.758	55	35.7486
lcl|NC_005966.1_cds_WP_004928433.1_2191	696	524.758	65	68.8167
lcl|NC_005966.1_cds_WP_026056826.1_2192	732	560.758	44	43.593
lcl|NC_005966.1_cds_WP_004928436.1_2193	204	56.4008	33	325.064
lcl|NC_005966.1_cds_WP_004928437.1_2194	882	710.758	70	54.7162
lcl|NC_005966.1_cds_WP_004928440.1_2195	504	332.972	74	123.471
lcl|NC_005966.1_cds_WP_004928441.1_2196	213	62.583	39	346.217
lcl|NC_005966.1_cds_WP_011182525.1_2197	1416	1244.76	1330	593.618
lcl|NC_005966.1_cds_WP_004928443.1_2198	489	317.996	20	34.9421
lcl|NC_005966.1_cds_WP_004928445.1_2199	585	413.792	116	155.746
lcl|NC_005966.1_cds_WP_004928448.1_2200	1050	878.758	241	152.366
lcl|NC_005966.1_cds_WP_004928449.1_2201	807	635.758	104	90.8827
lcl|NC_005966.1_cds_WP_004928451.1_2202	486	314.996	10	17.6374
lcl|NC_005966.1_cds_WP_017385020.1_2203	705	533.758	42	43.7164
lcl|NC_005966.1_cds_WP_004928457.1_2204	1002	830.758	113	75.569
lcl|NC_005966.1_cds_WP_004928460.1_2205	2382	2210.76	731	183.703
lcl|NC_005966.1_cds_WP_004928462.1_2206	1497	1325.76	214	89.6787
lcl|NC_005966.1_cds_WP_206541105.1_2207	549	377.82	54	79.4052
lcl|NC_005966.1_cds_WP_004928467.1_2208	552	380.82	118	172.148
lcl|NC_005966.1_cds_WP_004928470.1_2209	1212	1040.76	200	106.763
lcl|NC_005966.1_cds_WP_004928471.1_2210	807	635.758	28	24.4684
lcl|NC_005966.1_cds_WP_004928475.1_2211	1077	905.758	98	60.111
lcl|NC_005966.1_cds_WP_004928477.1_2212	1380	1208.76	283	130.073
lcl|NC_005966.1_cds_WP_004928479.1_2213	690	518.758	30	32.1289
lcl|NC_005966.1_cds_WP_004928481.1_2214	3237	3065.76	188	34.0691
lcl|NC_005966.1_cds_WP_004928483.1_2215	318	150.897	2	7.36359
lcl|NC_005966.1_cds_WP_004928485.1_2216	1167	995.758	86	47.9827
lcl|NC_005966.1_cds_WP_004928487.1_2217	885	713.758	69	53.7079
lcl|NC_005966.1_cds_WP_004928488.1_2218	1062	890.758	206	128.484
lcl|NC_005966.1_cds_WP_004928490.1_2219	612	440.792	158	199.142
lcl|NC_005966.1_cds_WP_004928491.1_2220	954	782.758	48	34.0685
lcl|NC_005966.1_cds_WP_004928503.1_2221	963	791.758	52	36.4881
lcl|NC_005966.1_cds_WP_004928507.1_2222	3465	3293.76	187	31.5421
lcl|NC_005966.1_cds_WP_004928514.1_2223	1623	1451.76	23	8.80184
lcl|NC_005966.1_cds_WP_011182532.1_2224	72	11.4667	3	145.353
lcl|NC_005966.1_cds_WP_004928517.1_2225	915	743.758	49	36.602
lcl|NC_005966.1_cds_WP_011182533.1_2226	768	596.758	35	32.5844
lcl|NC_005966.1_cds_WP_004928524.1_2227	276	113	11	54.0822
lcl|NC_005966.1_cds_WP_004928529.1_2228	1161	989.758	51	28.6273
lcl|NC_005966.1_cds_WP_004928533.1_2229	1047	875.758	56	35.5258
lcl|NC_005966.1_cds_WP_004928534.1_2230	786	614.758	52	46.9936
lcl|NC_005966.1_cds_WP_004928537.1_2231	1419	1247.76	12	5.34307
lcl|NC_005966.1_cds_WP_004928539.1_2232	903	731.758	22	16.703
lcl|NC_005966.1_cds_WP_004928540.1_2233	705	533.758	8	8.32694
lcl|NC_005966.1_cds_WP_004928542.1_2234	645	473.758	11	12.8996
lcl|NC_005966.1_cds_WP_004928545.1_2235	1410	1238.76	13	5.83038
lcl|NC_005966.1_cds_WP_004928551.1_2236	1179	1007.76	28	15.4362
lcl|NC_005966.1_cds_WP_004928552.1_2237	1731	1559.76	124	44.1677
lcl|NC_005966.1_cds_WP_004928556.1_2238	1590	1418.76	117	45.816
lcl|NC_005966.1_cds_WP_004928559.1_2239	813	641.758	32	27.7025
lcl|NC_005966.1_cds_WP_004928566.1_2240	765	593.758	57	53.3341
lcl|NC_005966.1_cds_WP_011182539.1_2241	1227	1055.76	116	61.0427
lcl|NC_005966.1_cds_WP_004928570.1_2242	930	758.758	32	23.4308
lcl|NC_005966.1_cds_WP_004928573.1_2243	1002	830.758	73	48.8189
lcl|NC_005966.1_cds_WP_011182540.1_2244	1182	1010.76	195	107.183
lcl|NC_005966.1_cds_WP_011182541.1_2245	1335	1163.76	36	17.1862
lcl|NC_005966.1_cds_WP_004928580.1_2246	729	557.758	32	31.8745
lcl|NC_005966.1_cds_WP_004928583.1_2247	924	752.758	7	5.16633
lcl|NC_005966.1_cds_WP_026056823.1_2248	1335	1163.76	11	5.25134
lcl|NC_005966.1_cds_WP_004928588.1_2249	597	425.792	50	65.2397
lcl|NC_005966.1_cds_WP_004928590.1_2250	1152	980.758	23	13.0288
lcl|NC_005966.1_cds_WP_004928593.1_2251	867	695.758	18	14.3732
lcl|NC_005966.1_cds_WP_004928600.1_2252	1311	1139.76	25	12.1862
lcl|NC_005966.1_cds_WP_039773815.1_2253	1473	1301.76	19	8.10893
lcl|NC_005966.1_cds_WP_004928604.1_2254	1392	1220.76	26	11.8327
lcl|NC_005966.1_cds_WP_004928606.1_2255	1302	1130.76	39	19.1617
lcl|NC_005966.1_cds_WP_004928609.1_2256	387	217.152	21	53.7274
lcl|NC_005966.1_cds_WP_004928612.1_2257	1452	1280.76	46	19.954
lcl|NC_005966.1_cds_WP_004928616.1_2258	1164	992.758	24	13.431
lcl|NC_005966.1_cds_WP_011182548.1_2259	1404	1232.76	17	7.66145
lcl|NC_005966.1_cds_WP_171056889.1_2260	1512	1340.76	48	19.8898
lcl|NC_005966.1_cds_WP_004928624.1_2261	1083	911.758	16	9.74945
lcl|NC_005966.1_cds_WP_004928626.1_2262	933	761.758	19	13.8572
lcl|NC_005966.1_cds_WP_004928629.1_2263	792	620.758	17	15.2148
lcl|NC_005966.1_cds_WP_004928631.1_2264	603	431.792	136	174.986
lcl|NC_005966.1_cds_WP_026056822.1_2265	675	503.758	64	70.5826
lcl|NC_005966.1_cds_WP_004928637.1_2266	294	129.102	37	159.224
lcl|NC_005966.1_cds_WP_011182550.1_2267	672	500.758	22	24.4081
lcl|NC_005966.1_cds_WP_004928642.1_2268	2922	2750.76	52	10.5025
lcl|NC_005966.1_cds_WP_004928646.1_2269	327	159.173	10	34.9037
lcl|NC_005966.1_cds_WP_004928650.1_2270	1239	1067.76	15	7.80474
lcl|NC_005966.1_cds_WP_004928654.1_2271	894	722.758	4	3.07473
lcl|NC_005966.1_cds_WP_004928657.1_2272	867	695.758	1	0.798512
lcl|NC_005966.1_cds_WP_227499405.1_2273	237	80.5394	10	68.9813
lcl|NC_005966.1_cds_WP_004928664.1_2274	1041	869.758	49	31.2995
lcl|NC_005966.1_cds_WP_004928667.1_2275	1026	854.758	92	59.7977
lcl|NC_005966.1_cds_WP_004928672.1_2276	1212	1040.76	94	50.1785
lcl|NC_005966.1_cds_WP_004928675.1_2277	654	482.758	17	19.5641
lcl|NC_005966.1_cds_WP_004928679.1_2278	1134	962.758	518	298.918
lcl|NC_005966.1_cds_WP_004928683.1_2279	1203	1031.76	523	281.62
lcl|NC_005966.1_cds_WP_004928686.1_2280	681	509.758	12	13.0785
lcl|NC_005966.1_cds_WP_004928688.1_2281	738	566.758	16	15.6842
lcl|NC_005966.1_cds_WP_004928690.1_2282	1458	1286.76	295	127.369
lcl|NC_005966.1_cds_WP_004928692.1_2283	933	761.758	121	88.2487
lcl|NC_005966.1_cds_WP_004928694.1_2284	591	419.792	178	235.573
lcl|NC_005966.1_cds_WP_004928695.1_2285	2022	1850.76	570	171.106
lcl|NC_005966.1_cds_WP_004928698.1_2286	693	521.758	8	8.51845
lcl|NC_005966.1_cds_WP_004928701.1_2287	795	623.758	123	109.554
lcl|NC_005966.1_cds_WP_026056820.1_2288	1425	1253.76	140	62.0375
lcl|NC_005966.1_cds_WP_004928706.1_2289	183	43.1107	16	206.194
lcl|NC_005966.1_cds_WP_004928707.1_2290	1233	1061.76	409	214.012
lcl|NC_005966.1_cds_WP_004928710.1_2291	426	255.374	50	108.776
lcl|NC_005966.1_cds_WP_004928713.1_2292	657	485.758	121	138.39
lcl|NC_005966.1_cds_WP_004928715.1_2293	726	554.758	262	262.384
lcl|NC_005966.1_cds_WP_004928716.1_2294	711	539.758	81	83.3731
lcl|NC_005966.1_cds_WP_004928719.1_2295	201	54.2897	22	225.136
lcl|NC_005966.1_cds_WP_171056927.1_2296	1032	860.758	508	327.886
lcl|NC_005966.1_cds_WP_004928722.1_2297	693	521.758	85	90.5085
lcl|NC_005966.1_cds_WP_004928724.1_2298	378	208.274	27	72.0225
lcl|NC_005966.1_cds_WP_004928728.1_2299	828	656.758	404	341.756
lcl|NC_005966.1_cds_WP_004928731.1_2300	1818	1646.76	1069	360.652
lcl|NC_005966.1_cds_WP_004928733.1_2301	450	279.124	46	91.5589
lcl|NC_005966.1_cds_WP_026056819.1_2302	1383	1211.76	274	125.625
lcl|NC_005966.1_cds_WP_026056818.1_2303	1641	1469.76	331	125.119
lcl|NC_005966.1_cds_WP_004928742.1_2304	609	437.792	65	82.487
lcl|NC_005966.1_cds_WP_004928746.1_2305	1065	893.758	80	49.729
lcl|NC_005966.1_cds_WP_026056817.1_2306	813	641.758	36	31.1653
lcl|NC_005966.1_cds_WP_004928752.1_2307	1002	830.758	26	17.3876
lcl|NC_005966.1_cds_WP_004928755.1_2308	606	434.792	10	12.7779
lcl|NC_005966.1_cds_WP_004928758.1_2309	834	662.758	17	14.2506
lcl|NC_005966.1_cds_WP_004928763.1_2310	891	719.758	31	23.9285
lcl|NC_005966.1_cds_WP_004928769.1_2311	1062	890.758	39	24.3245
lcl|NC_005966.1_cds_WP_004928773.1_2312	924	752.758	84	61.996
lcl|NC_005966.1_cds_WP_004928775.1_2313	741	569.758	2734	2665.92
lcl|NC_005966.1_cds_WP_004928777.1_2314	822	650.758	225	192.089
lcl|NC_005966.1_cds_WP_004928781.1_2315	711	539.758	58	59.6992
lcl|NC_005966.1_cds_WP_004928782.1_2316	672	500.758	84	93.1947
lcl|NC_005966.1_cds_WP_004928785.1_2317	411	240.623	60	138.533
lcl|NC_005966.1_cds_WP_004928788.1_2318	462	291.084	19	36.264
lcl|NC_005966.1_cds_WP_034709710.1_2319	549	377.82	49	72.0528
lcl|NC_005966.1_cds_WP_004928791.1_2320	567	395.792	24	33.6887
lcl|NC_005966.1_cds_WP_004928795.1_2321	801	629.758	42	37.0523
lcl|NC_005966.1_cds_WP_004928796.1_2322	789	617.758	47	42.2687
lcl|NC_005966.1_cds_WP_004928799.1_2323	321	153.652	15	54.2368
lcl|NC_005966.1_cds_WP_004928801.1_2324	1197	1025.76	59	31.9556
lcl|NC_005966.1_cds_WP_004928805.1_2325	3837	3665.76	1708	258.86
lcl|NC_005966.1_cds_WP_011182566.1_2326	1335	1163.76	94	44.8751
lcl|NC_005966.1_cds_WP_004928811.1_2327	606	434.792	79	100.945
lcl|NC_005966.1_cds_WP_004928814.1_2328	1005	833.758	195	129.937
lcl|NC_005966.1_cds_WP_004928819.1_2329	636	464.792	21	25.1015
lcl|NC_005966.1_cds_WP_004928822.1_2330	408	237.692	56	130.892
lcl|NC_005966.1_cds_WP_004928824.1_2331	699	527.758	138	145.273
lcl|NC_005966.1_cds_WP_004928828.1_2332	447	276.144	73	146.868
lcl|NC_005966.1_cds_WP_011182569.1_2333	1311	1139.76	115	56.0564
lcl|NC_005966.1_cds_WP_004928838.1_2334	1284	1112.76	169	84.3774
lcl|NC_005966.1_cds_WP_004928841.1_2335	570	398.792	105	146.279
lcl|NC_005966.1_cds_WP_004928845.1_2336	198	52.3388	80	849.192
lcl|NC_005966.1_cds_WP_004928847.1_2337	972	800.758	90	62.4426
lcl|NC_005966.1_cds_WP_004928849.1_2338	777	605.758	75	68.7863
lcl|NC_005966.1_cds_WP_004928850.1_2339	618	446.792	602	748.567
lcl|NC_005966.1_cds_WP_004928851.1_2340	321	153.652	35	126.553
lcl|NC_005966.1_cds_WP_004928852.1_2341	399	228.86	47	114.095
lcl|NC_005966.1_cds_WP_004928853.1_2342	2403	2231.76	191	47.5473
lcl|NC_005966.1_cds_WP_004928854.1_2343	1824	1652.76	408	137.148
lcl|NC_005966.1_cds_WP_004928855.1_2344	708	536.758	240	248.412
lcl|NC_005966.1_cds_WP_004928856.1_2345	1191	1019.76	392	213.564
lcl|NC_005966.1_cds_WP_004928857.1_2346	1071	899.758	607	374.803
lcl|NC_005966.1_cds_WP_004928858.1_2347	630	458.792	105	127.149
lcl|NC_005966.1_cds_WP_004928859.1_2348	804	632.758	95	83.4115
lcl|NC_005966.1_cds_WP_004928863.1_2349	1017	845.758	162	106.416
lcl|NC_005966.1_cds_WP_011182575.1_2350	1014	842.758	109	71.8561
lcl|NC_005966.1_cds_WP_004928865.1_2351	2421	2249.76	198	48.8956
lcl|NC_005966.1_cds_WP_004928867.1_2352	687	515.758	140	150.807
lcl|NC_005966.1_cds_WP_004928869.1_2353	1236	1064.76	301	157.056
lcl|NC_005966.1_cds_WP_004928871.1_2354	921	749.758	61	45.2011
lcl|NC_005966.1_cds_WP_004928874.1_2355	468	297.062	111	207.594
lcl|NC_005966.1_cds_WP_004928876.1_2356	939	767.758	276	199.721
lcl|NC_005966.1_cds_WP_004928886.1_2357	150	26.5724	126	2634.39
lcl|NC_005966.1_cds_WP_004928889.1_2358	1080	908.758	145	88.6461
lcl|NC_005966.1_cds_WP_050816569.1_2359	1440	1268.76	39	17.0776
lcl|NC_005966.1_cds_WP_004928893.1_2360	1131	959.758	60	34.732
lcl|NC_005966.1_cds_WP_004928895.1_2361	1131	959.758	78	45.1516
lcl|NC_005966.1_cds_WP_004928898.1_2362	1107	935.758	95	56.4027
lcl|NC_005966.1_cds_WP_004928902.1_2363	2730	2558.76	1353	293.771
lcl|NC_005966.1_cds_WP_004928905.1_2364	528	356.899	19	29.5766
lcl|NC_005966.1_cds_WP_004928908.1_2365	936	764.758	1004	729.373
lcl|NC_005966.1_cds_WP_004928910.1_2366	750	578.758	463	444.451
lcl|NC_005966.1_cds_WP_161634731.1_2367	891	719.758	56	43.2256
lcl|NC_005966.1_cds_WP_004928915.1_2368	621	449.792	62	76.5808
lcl|NC_005966.1_cds_WP_004928920.1_2369	846	674.758	276	227.248
